time,Open,High,Low,Close,Volume
2021-08-10 14:55:00-04:00,97.49,97.49,97.48,97.48,300
2021-08-10 14:56:00-04:00,97.47,97.47,97.47,97.47,100
2021-08-10 14:57:00-04:00,97.52,97.52,97.52,97.52,177
2021-08-10 14:58:00-04:00,97.48,97.48,97.48,97.48,101
2021-08-10 14:59:00-04:00,97.5,97.5,97.45,97.45,200
2021-08-10 15:02:00-04:00,97.43,97.445,97.43,97.445,219
2021-08-10 15:05:00-04:00,97.365,97.365,97.365,97.365,200
2021-08-10 15:07:00-04:00,97.25,97.25,97.25,97.25,101
2021-08-10 15:08:00-04:00,97.26,97.26,97.26,97.26,115
2021-08-10 15:09:00-04:00,97.27,97.27,97.27,97.27,212
2021-08-10 15:11:00-04:00,97.255,97.255,97.255,97.255,200
2021-08-10 15:12:00-04:00,97.18,97.18,97.18,97.18,100
2021-08-10 15:13:00-04:00,97.15,97.15,97.15,97.15,290
2021-08-10 15:14:00-04:00,97.15,97.21,97.15,97.21,706
2021-08-10 15:18:00-04:00,97.22,97.22,97.22,97.22,121
2021-08-10 15:20:00-04:00,97.145,97.145,97.145,97.145,136
2021-08-10 15:25:00-04:00,97.23,97.23,97.23,97.23,100
2021-08-10 15:26:00-04:00,97.22,97.22,97.22,97.22,200
2021-08-10 15:29:00-04:00,97.35,97.35,97.35,97.35,201
2021-08-10 15:30:00-04:00,97.42,97.42,97.42,97.42,111
2021-08-10 15:31:00-04:00,97.425,97.425,97.425,97.425,100
2021-08-10 15:32:00-04:00,97.365,97.365,97.365,97.365,100
2021-08-10 15:33:00-04:00,97.325,97.325,97.325,97.325,104
2021-08-10 15:34:00-04:00,97.305,97.305,97.3,97.3,217
2021-08-10 15:35:00-04:00,97.375,97.375,97.31,97.34,428
2021-08-10 15:36:00-04:00,97.28,97.28,97.28,97.28,104
2021-08-10 15:39:00-04:00,97.31,97.31,97.31,97.31,412
2021-08-10 15:40:00-04:00,97.3,97.3,97.3,97.3,108
2021-08-10 15:42:00-04:00,97.27,97.27,97.27,97.27,156
2021-08-10 15:44:00-04:00,97.38,97.38,97.35,97.35,345
2021-08-10 15:46:00-04:00,97.34,97.34,97.34,97.34,204
2021-08-10 15:48:00-04:00,97.31,97.31,97.28,97.28,649
2021-08-10 15:49:00-04:00,97.27,97.28,97.24,97.28,889
2021-08-10 15:50:00-04:00,97.27,97.29,97.225,97.27,1243
2021-08-10 15:51:00-04:00,97.29,97.29,97.23,97.23,704
2021-08-10 15:52:00-04:00,97.26,97.27,97.25,97.25,648
2021-08-10 15:53:00-04:00,97.325,97.36,97.325,97.36,1283
2021-08-10 15:54:00-04:00,97.37,97.37,97.35,97.35,608
2021-08-10 15:55:00-04:00,97.36,97.365,97.275,97.275,1508
2021-08-10 15:56:00-04:00,97.26,97.38,97.24,97.37,1241
2021-08-10 15:57:00-04:00,97.36,97.38,97.36,97.36,1147
2021-08-10 15:58:00-04:00,97.37,97.39,97.37,97.38,830
2021-08-10 15:59:00-04:00,97.38,97.45,97.38,97.45,2529
2021-08-11 09:30:00-04:00,97.11,97.11,96.56,96.56,750
2021-08-11 09:31:00-04:00,96.36,96.65,96.36,96.53,488
2021-08-11 09:35:00-04:00,96.29,96.29,96.29,96.29,201
2021-08-11 09:39:00-04:00,96.45,96.475,96.45,96.475,200
2021-08-11 09:40:00-04:00,96.54,96.64,96.54,96.64,350
2021-08-11 09:41:00-04:00,96.98,96.98,96.98,96.98,100
2021-08-11 09:42:00-04:00,97.415,97.45,97.4,97.45,455
2021-08-11 09:43:00-04:00,97.405,97.415,97.405,97.415,225
2021-08-11 09:44:00-04:00,97.52,97.52,97.52,97.52,105
2021-08-11 09:45:00-04:00,97.47,97.47,97.46,97.46,360
2021-08-11 09:46:00-04:00,97.485,97.63,97.485,97.63,300
2021-08-11 09:47:00-04:00,97.75,97.75,97.75,97.75,100
2021-08-11 09:48:00-04:00,97.83,97.86,97.83,97.86,200
2021-08-11 09:49:00-04:00,97.9,97.9,97.8,97.8,375
2021-08-11 09:50:00-04:00,97.88,98.02,97.84,97.91,810
2021-08-11 09:51:00-04:00,97.84,97.84,97.815,97.815,343
2021-08-11 09:52:00-04:00,97.72,97.72,97.48,97.48,300
2021-08-11 09:53:00-04:00,97.375,97.375,97.27,97.27,203
2021-08-11 09:56:00-04:00,97.39,97.39,97.35,97.35,400
2021-08-11 09:57:00-04:00,97.43,97.495,97.42,97.495,400
2021-08-11 09:58:00-04:00,97.67,97.67,97.6,97.625,500
2021-08-11 09:59:00-04:00,97.65,97.805,97.65,97.805,500
2021-08-11 10:00:00-04:00,97.745,97.805,97.67,97.79,503
2021-08-11 10:01:00-04:00,97.88,97.94,97.84,97.94,860
2021-08-11 10:02:00-04:00,97.945,97.945,97.875,97.875,450
2021-08-11 10:03:00-04:00,97.88,97.965,97.88,97.965,590
2021-08-11 10:04:00-04:00,97.9,98.02,97.9,98.01,938
2021-08-11 10:06:00-04:00,97.75,97.75,97.75,97.75,150
2021-08-11 10:07:00-04:00,97.61,97.61,97.61,97.61,100
2021-08-11 10:08:00-04:00,97.59,97.59,97.59,97.59,100
2021-08-11 10:09:00-04:00,97.685,97.685,97.47,97.47,400
2021-08-11 10:12:00-04:00,97.67,97.67,97.67,97.67,100
2021-08-11 10:13:00-04:00,97.65,97.65,97.65,97.65,227
2021-08-11 10:15:00-04:00,97.68,97.68,97.68,97.68,106
2021-08-11 10:16:00-04:00,97.465,97.465,97.465,97.465,100
2021-08-11 10:20:00-04:00,97.59,97.61,97.575,97.575,350
2021-08-11 10:21:00-04:00,97.485,97.485,97.47,97.47,466
2021-08-11 10:22:00-04:00,97.385,97.46,97.375,97.46,729
2021-08-11 10:23:00-04:00,97.48,97.495,97.455,97.455,5467
2021-08-11 10:24:00-04:00,97.465,97.51,97.465,97.51,350
2021-08-11 10:25:00-04:00,97.595,97.67,97.595,97.67,200
2021-08-11 10:26:00-04:00,97.62,97.62,97.62,97.62,213
2021-08-11 10:27:00-04:00,97.59,97.59,97.41,97.41,429
2021-08-11 10:30:00-04:00,97.36,97.36,97.36,97.36,325
2021-08-11 10:33:00-04:00,97.17,97.17,97.165,97.165,752
2021-08-11 10:34:00-04:00,97.055,97.06,96.97,96.97,3884
2021-08-11 10:35:00-04:00,97.01,97.03,97.0,97.0,694
2021-08-11 10:36:00-04:00,96.945,97.075,96.945,97.075,300
2021-08-11 10:37:00-04:00,97.055,97.055,97.055,97.055,120
2021-08-11 10:41:00-04:00,97.2,97.21,97.19,97.19,307
2021-08-11 10:42:00-04:00,97.12,97.125,97.08,97.125,413
2021-08-11 10:43:00-04:00,97.08,97.08,96.9,96.9,465
2021-08-11 10:45:00-04:00,96.92,96.92,96.81,96.81,437
2021-08-11 10:46:00-04:00,96.88,96.88,96.88,96.88,139
2021-08-11 10:47:00-04:00,96.88,96.97,96.88,96.89,1277
2021-08-11 10:48:00-04:00,96.84,96.88,96.81,96.88,700
2021-08-11 10:49:00-04:00,96.91,96.935,96.91,96.935,207
2021-08-11 10:50:00-04:00,97.01,97.01,97.01,97.01,120
2021-08-11 10:52:00-04:00,96.96,96.98,96.96,96.98,229
2021-08-11 10:53:00-04:00,97.105,97.105,97.105,97.105,201
2021-08-11 10:55:00-04:00,97.12,97.12,97.0,97.0,499
2021-08-11 10:57:00-04:00,96.825,96.825,96.825,96.825,327
2021-08-11 10:59:00-04:00,96.805,96.805,96.78,96.78,283
2021-08-11 11:01:00-04:00,96.855,96.855,96.85,96.85,308
2021-08-11 11:02:00-04:00,96.77,96.77,96.76,96.76,316
2021-08-11 11:03:00-04:00,96.75,96.75,96.75,96.75,100
2021-08-11 11:05:00-04:00,96.72,96.72,96.72,96.72,127
2021-08-11 11:06:00-04:00,96.565,96.565,96.565,96.565,100
2021-08-11 11:07:00-04:00,96.66,96.66,96.66,96.66,348
2021-08-11 11:08:00-04:00,96.7,96.7,96.66,96.66,410
2021-08-11 11:10:00-04:00,96.525,96.525,96.46,96.46,614
2021-08-11 11:11:00-04:00,96.51,96.51,96.45,96.45,745
2021-08-11 11:12:00-04:00,96.53,96.53,96.53,96.53,100
2021-08-11 11:13:00-04:00,96.58,96.58,96.58,96.58,200
2021-08-11 11:14:00-04:00,96.55,96.55,96.55,96.55,317
2021-08-11 11:16:00-04:00,96.29,96.29,96.29,96.29,123
2021-08-11 11:18:00-04:00,96.38,96.38,96.38,96.38,147
2021-08-11 11:19:00-04:00,96.33,96.33,96.33,96.33,106
2021-08-11 11:20:00-04:00,96.31,96.43,96.31,96.43,510
2021-08-11 11:21:00-04:00,96.54,96.54,96.51,96.51,320
2021-08-11 11:22:00-04:00,96.46,96.46,96.46,96.46,221
2021-08-11 11:23:00-04:00,96.57,96.57,96.57,96.57,119
2021-08-11 11:24:00-04:00,96.525,96.58,96.525,96.56,600
2021-08-11 11:25:00-04:00,96.51,96.51,96.51,96.51,349
2021-08-11 11:26:00-04:00,96.56,96.56,96.56,96.56,207
2021-08-11 11:28:00-04:00,96.565,96.565,96.41,96.41,500
2021-08-11 11:30:00-04:00,96.54,96.54,96.54,96.54,100
2021-08-11 11:33:00-04:00,96.645,96.65,96.645,96.65,200
2021-08-11 11:36:00-04:00,96.58,96.66,96.58,96.66,765
2021-08-11 11:37:00-04:00,96.735,96.89,96.735,96.87,700
2021-08-11 11:38:00-04:00,96.87,96.9,96.87,96.9,420
2021-08-11 11:40:00-04:00,96.835,96.835,96.835,96.835,200
2021-08-11 11:41:00-04:00,96.735,96.735,96.735,96.735,116
2021-08-11 11:42:00-04:00,96.77,96.77,96.77,96.77,102
2021-08-11 11:43:00-04:00,96.7,96.7,96.68,96.68,251
2021-08-11 11:45:00-04:00,96.68,96.68,96.66,96.66,607
2021-08-11 11:46:00-04:00,96.56,96.56,96.56,96.56,100
2021-08-11 11:47:00-04:00,96.53,96.57,96.5,96.57,925
2021-08-11 11:50:00-04:00,96.5,96.51,96.5,96.5,2721
2021-08-11 11:52:00-04:00,96.46,96.46,96.36,96.36,427
2021-08-11 11:55:00-04:00,96.38,96.41,96.37,96.41,568
2021-08-11 11:56:00-04:00,96.52,96.52,96.52,96.52,202
2021-08-11 12:00:00-04:00,96.35,96.365,96.35,96.365,200
2021-08-11 12:01:00-04:00,96.44,96.44,96.44,96.44,100
2021-08-11 12:04:00-04:00,96.65,96.65,96.625,96.625,273
2021-08-11 12:05:00-04:00,96.67,96.68,96.67,96.68,400
2021-08-11 12:06:00-04:00,96.76,96.76,96.76,96.76,273
2021-08-11 12:09:00-04:00,96.61,96.625,96.61,96.625,304
2021-08-11 12:11:00-04:00,96.66,96.66,96.66,96.66,110
2021-08-11 12:14:00-04:00,96.77,96.77,96.77,96.77,112
2021-08-11 12:20:00-04:00,96.61,96.61,96.48,96.49,1263
2021-08-11 12:28:00-04:00,96.76,96.76,96.71,96.71,249
2021-08-11 12:30:00-04:00,96.81,96.84,96.81,96.84,325
2021-08-11 12:31:00-04:00,96.85,96.85,96.85,96.85,167
2021-08-11 12:32:00-04:00,96.89,96.89,96.89,96.89,100
2021-08-11 12:33:00-04:00,96.95,96.95,96.95,96.95,113
2021-08-11 12:36:00-04:00,97.01,97.01,97.01,97.01,120
2021-08-11 12:37:00-04:00,97.04,97.08,97.04,97.08,410
2021-08-11 12:38:00-04:00,97.115,97.115,97.115,97.115,100
2021-08-11 12:39:00-04:00,97.16,97.18,97.16,97.18,235
2021-08-11 12:40:00-04:00,97.22,97.22,97.22,97.22,100
2021-08-11 12:41:00-04:00,97.19,97.19,97.19,97.19,207
2021-08-11 12:43:00-04:00,97.12,97.13,97.09,97.13,942
2021-08-11 12:45:00-04:00,97.2,97.2,97.2,97.2,259
2021-08-11 12:46:00-04:00,97.22,97.22,97.22,97.22,126
2021-08-11 12:47:00-04:00,97.22,97.22,97.22,97.22,109
2021-08-11 12:48:00-04:00,97.205,97.215,97.2,97.215,540
2021-08-11 12:49:00-04:00,97.24,97.325,97.185,97.325,723
2021-08-11 12:50:00-04:00,97.36,97.36,97.3,97.3,403
2021-08-11 12:51:00-04:00,97.255,97.34,97.255,97.34,305
2021-08-11 12:52:00-04:00,97.34,97.35,97.34,97.35,321
2021-08-11 12:55:00-04:00,97.56,97.56,97.56,97.56,108
2021-08-11 12:57:00-04:00,97.47,97.56,97.47,97.56,308
2021-08-11 12:58:00-04:00,97.56,97.57,97.56,97.57,225
2021-08-11 13:00:00-04:00,97.525,97.525,97.525,97.525,216
2021-08-11 13:01:00-04:00,97.575,97.575,97.575,97.575,200
2021-08-11 13:02:00-04:00,97.61,97.61,97.54,97.54,380
2021-08-11 13:03:00-04:00,97.47,97.57,97.47,97.57,204
2021-08-11 13:05:00-04:00,97.695,97.695,97.695,97.695,153
2021-08-11 13:06:00-04:00,97.69,97.69,97.69,97.69,100
2021-08-11 13:08:00-04:00,97.81,97.81,97.81,97.81,100
2021-08-11 13:09:00-04:00,97.87,97.87,97.87,97.87,101
2021-08-11 13:10:00-04:00,97.85,97.85,97.85,97.85,166
2021-08-11 13:13:00-04:00,97.85,97.85,97.825,97.825,330
2021-08-11 13:15:00-04:00,97.71,97.71,97.7,97.7,509
2021-08-11 13:16:00-04:00,97.79,97.79,97.79,97.79,182
2021-08-11 13:18:00-04:00,97.76,97.76,97.76,97.76,201
2021-08-11 13:20:00-04:00,97.77,97.77,97.77,97.77,207
2021-08-11 13:24:00-04:00,97.79,97.79,97.79,97.79,100
2021-08-11 13:25:00-04:00,97.825,97.825,97.825,97.825,171
2021-08-11 13:30:00-04:00,97.86,97.86,97.86,97.86,251
2021-08-11 13:31:00-04:00,97.92,97.92,97.89,97.89,459
2021-08-11 13:32:00-04:00,97.89,97.92,97.89,97.92,387
2021-08-11 13:33:00-04:00,97.87,97.87,97.87,97.87,305
2021-08-11 13:34:00-04:00,97.88,97.88,97.88,97.88,160
2021-08-11 13:35:00-04:00,97.86,97.86,97.86,97.86,350
2021-08-11 13:36:00-04:00,97.83,97.83,97.83,97.83,131
2021-08-11 13:37:00-04:00,97.795,97.795,97.795,97.795,101
2021-08-11 13:40:00-04:00,97.8,97.8,97.76,97.76,406
2021-08-11 13:42:00-04:00,97.76,97.84,97.76,97.84,201
2021-08-11 13:44:00-04:00,97.76,97.76,97.76,97.76,346
2021-08-11 13:45:00-04:00,97.73,97.73,97.73,97.73,117
2021-08-11 13:46:00-04:00,97.73,97.74,97.73,97.74,431
2021-08-11 13:48:00-04:00,97.735,97.735,97.735,97.735,211
2021-08-11 13:58:00-04:00,97.54,97.54,97.54,97.54,111
2021-08-11 14:03:00-04:00,97.315,97.315,97.315,97.315,230
2021-08-11 14:06:00-04:00,97.345,97.4,97.345,97.4,201
2021-08-11 14:12:00-04:00,97.53,97.53,97.53,97.53,150
2021-08-11 14:14:00-04:00,97.585,97.605,97.585,97.605,203
2021-08-11 14:15:00-04:00,97.545,97.545,97.52,97.52,210
2021-08-11 14:19:00-04:00,97.43,97.43,97.43,97.43,302
2021-08-11 14:22:00-04:00,97.44,97.44,97.44,97.44,106
2021-08-11 14:23:00-04:00,97.43,97.43,97.43,97.43,111
2021-08-11 14:25:00-04:00,97.31,97.31,97.31,97.31,277
2021-08-11 14:26:00-04:00,97.35,97.35,97.35,97.35,121
2021-08-11 14:27:00-04:00,97.39,97.42,97.39,97.42,325
2021-08-11 14:32:00-04:00,97.47,97.47,97.47,97.47,328
2021-08-11 14:33:00-04:00,97.5,97.5,97.5,97.5,602
2021-08-11 14:40:00-04:00,97.34,97.34,97.34,97.34,102
2021-08-11 14:41:00-04:00,97.38,97.38,97.38,97.38,100
2021-08-11 14:44:00-04:00,97.55,97.55,97.55,97.55,161
2021-08-11 14:53:00-04:00,97.59,97.59,97.59,97.59,102
2021-08-11 14:57:00-04:00,97.71,97.71,97.71,97.71,102
2021-08-11 14:59:00-04:00,97.72,97.72,97.72,97.72,126
2021-08-11 15:00:00-04:00,97.705,97.705,97.705,97.705,183
2021-08-11 15:01:00-04:00,97.7,97.7,97.69,97.69,406
2021-08-11 15:02:00-04:00,97.72,97.72,97.72,97.72,320
2021-08-11 15:07:00-04:00,97.63,97.68,97.63,97.68,725
2021-08-11 15:10:00-04:00,97.725,97.725,97.725,97.725,220
2021-08-11 15:11:00-04:00,97.81,97.89,97.81,97.89,440
2021-08-11 15:13:00-04:00,97.92,97.92,97.92,97.92,231
2021-08-11 15:16:00-04:00,97.91,97.91,97.91,97.91,238
2021-08-11 15:17:00-04:00,97.9,97.9,97.87,97.87,501
2021-08-11 15:18:00-04:00,97.92,97.92,97.92,97.92,543
2021-08-11 15:20:00-04:00,97.93,97.93,97.93,97.93,222
2021-08-11 15:21:00-04:00,97.94,97.94,97.94,97.94,1033
2021-08-11 15:22:00-04:00,97.91,97.95,97.91,97.95,213
2021-08-11 15:23:00-04:00,97.945,97.97,97.945,97.97,215
2021-08-11 15:26:00-04:00,97.85,97.85,97.85,97.85,122
2021-08-11 15:30:00-04:00,97.85,97.85,97.835,97.835,661
2021-08-11 15:31:00-04:00,97.61,97.61,97.61,97.61,232
2021-08-11 15:32:00-04:00,97.54,97.6,97.54,97.6,211
2021-08-11 15:33:00-04:00,97.55,97.55,97.55,97.55,121
2021-08-11 15:37:00-04:00,97.58,97.58,97.57,97.57,332
2021-08-11 15:38:00-04:00,97.675,97.675,97.655,97.655,336
2021-08-11 15:39:00-04:00,97.64,97.64,97.58,97.58,345
2021-08-11 15:40:00-04:00,97.62,97.62,97.62,97.62,458
2021-08-11 15:41:00-04:00,97.675,97.675,97.675,97.675,110
2021-08-11 15:42:00-04:00,97.69,97.69,97.68,97.68,422
2021-08-11 15:43:00-04:00,97.69,97.69,97.69,97.69,242
2021-08-11 15:44:00-04:00,97.71,97.73,97.71,97.73,830
2021-08-11 15:46:00-04:00,97.705,97.705,97.69,97.69,538
2021-08-11 15:47:00-04:00,97.685,97.77,97.685,97.735,572
2021-08-11 15:48:00-04:00,97.69,97.715,97.69,97.715,335
2021-08-11 15:49:00-04:00,97.72,97.74,97.72,97.74,269
2021-08-11 15:50:00-04:00,97.76,97.76,97.685,97.685,931
2021-08-11 15:51:00-04:00,97.69,97.77,97.69,97.77,465
2021-08-11 15:53:00-04:00,97.795,97.8,97.79,97.8,468
2021-08-11 15:54:00-04:00,97.76,97.76,97.715,97.74,984
2021-08-11 15:55:00-04:00,97.755,97.77,97.72,97.77,1872
2021-08-11 15:56:00-04:00,97.79,97.805,97.76,97.77,1355
2021-08-11 15:57:00-04:00,97.775,97.86,97.775,97.86,939
2021-08-11 15:58:00-04:00,97.845,97.845,97.81,97.82,1864
2021-08-11 15:59:00-04:00,97.84,97.88,97.84,97.88,1074
2021-08-12 09:30:00-04:00,97.88,97.9,97.88,97.9,300
2021-08-12 09:31:00-04:00,97.87,97.87,97.475,97.5,1125
2021-08-12 09:32:00-04:00,97.5,97.5,97.5,97.5,100
2021-08-12 09:34:00-04:00,97.52,97.52,97.52,97.52,106
2021-08-12 09:37:00-04:00,97.59,97.59,97.59,97.59,400
2021-08-12 09:38:00-04:00,97.37,97.37,97.28,97.33,546
2021-08-12 09:41:00-04:00,97.33,97.33,97.33,97.33,150
2021-08-12 09:42:00-04:00,97.63,97.63,97.63,97.63,104
2021-08-12 09:47:00-04:00,97.13,97.155,97.13,97.155,200
2021-08-12 09:48:00-04:00,97.155,97.155,97.1,97.11,1034
2021-08-12 09:50:00-04:00,96.95,96.95,96.95,96.95,140
2021-08-12 09:53:00-04:00,97.06,97.06,97.06,97.06,100
2021-08-12 09:54:00-04:00,96.99,97.0,96.99,97.0,332
2021-08-12 09:56:00-04:00,97.23,97.23,97.1,97.1,503
2021-08-12 10:01:00-04:00,97.2,97.2,97.2,97.2,100
2021-08-12 10:03:00-04:00,97.49,97.49,97.48,97.48,250
2021-08-12 10:04:00-04:00,97.51,97.51,97.51,97.51,200
2021-08-12 10:05:00-04:00,97.29,97.29,97.29,97.29,200
2021-08-12 10:06:00-04:00,97.17,97.17,97.17,97.17,100
2021-08-12 10:09:00-04:00,96.97,96.97,96.97,96.97,100
2021-08-12 10:10:00-04:00,96.94,96.94,96.79,96.79,250
2021-08-12 10:11:00-04:00,96.58,96.61,96.58,96.6,600
2021-08-12 10:13:00-04:00,96.56,96.56,96.56,96.56,100
2021-08-12 10:14:00-04:00,96.69,96.71,96.69,96.71,500
2021-08-12 10:15:00-04:00,96.8,96.8,96.8,96.8,100
2021-08-12 10:17:00-04:00,96.69,96.69,96.69,96.69,100
2021-08-12 10:19:00-04:00,96.76,96.87,96.76,96.87,525
2021-08-12 10:22:00-04:00,96.92,96.92,96.92,96.92,101
2021-08-12 10:23:00-04:00,96.94,96.94,96.94,96.94,125
2021-08-12 10:24:00-04:00,96.95,96.95,96.95,96.95,100
2021-08-12 10:26:00-04:00,96.96,96.96,96.94,96.94,200
2021-08-12 10:30:00-04:00,96.97,96.97,96.97,96.97,100
2021-08-12 10:32:00-04:00,96.76,96.855,96.76,96.855,200
2021-08-12 10:33:00-04:00,96.76,96.89,96.76,96.87,1000
2021-08-12 10:34:00-04:00,96.76,96.76,96.76,96.76,100
2021-08-12 10:37:00-04:00,96.52,96.58,96.49,96.49,433
2021-08-12 10:38:00-04:00,96.38,96.38,96.38,96.38,325
2021-08-12 10:39:00-04:00,96.45,96.49,96.45,96.49,330
2021-08-12 10:40:00-04:00,96.52,96.52,96.52,96.52,103
2021-08-12 10:45:00-04:00,96.54,96.54,96.54,96.54,102
2021-08-12 10:47:00-04:00,96.65,96.65,96.65,96.65,200
2021-08-12 10:48:00-04:00,96.66,96.715,96.61,96.61,1037
2021-08-12 10:49:00-04:00,96.68,96.71,96.68,96.68,604
2021-08-12 10:51:00-04:00,96.55,96.55,96.55,96.55,100
2021-08-12 10:53:00-04:00,96.6,96.6,96.59,96.59,400
2021-08-12 10:54:00-04:00,96.47,96.47,96.47,96.47,166
2021-08-12 10:57:00-04:00,96.44,96.44,96.43,96.43,200
2021-08-12 10:58:00-04:00,96.355,96.355,96.345,96.345,300
2021-08-12 11:00:00-04:00,96.37,96.37,96.37,96.37,103
2021-08-12 11:01:00-04:00,96.47,96.47,96.42,96.42,200
2021-08-12 11:02:00-04:00,96.295,96.295,96.295,96.295,209
2021-08-12 11:03:00-04:00,96.275,96.275,96.275,96.275,210
2021-08-12 11:06:00-04:00,96.03,96.03,96.0,96.0,1227
2021-08-12 11:07:00-04:00,95.95,96.0,95.95,96.0,310
2021-08-12 11:09:00-04:00,96.05,96.09,96.05,96.09,220
2021-08-12 11:13:00-04:00,96.14,96.14,96.14,96.14,180
2021-08-12 11:14:00-04:00,96.02,96.02,96.02,96.02,314
2021-08-12 11:16:00-04:00,96.02,96.02,96.02,96.02,107
2021-08-12 11:25:00-04:00,96.155,96.155,96.155,96.155,320
2021-08-12 11:27:00-04:00,96.195,96.23,96.195,96.23,850
2021-08-12 11:29:00-04:00,96.415,96.415,96.35,96.38,439
2021-08-12 11:31:00-04:00,96.36,96.36,96.36,96.36,110
2021-08-12 11:32:00-04:00,96.39,96.39,96.39,96.39,112
2021-08-12 11:33:00-04:00,96.46,96.46,96.46,96.46,108
2021-08-12 11:34:00-04:00,96.47,96.47,96.44,96.44,556
2021-08-12 11:35:00-04:00,96.39,96.39,96.39,96.39,101
2021-08-12 11:39:00-04:00,96.46,96.47,96.46,96.47,730
2021-08-12 11:40:00-04:00,96.48,96.48,96.48,96.48,125
2021-08-12 11:41:00-04:00,96.56,96.56,96.56,96.56,170
2021-08-12 11:42:00-04:00,96.56,96.56,96.56,96.56,101
2021-08-12 11:51:00-04:00,96.5,96.61,96.5,96.61,600
2021-08-12 11:53:00-04:00,96.45,96.45,96.45,96.45,166
2021-08-12 11:56:00-04:00,96.44,96.44,96.44,96.44,100
2021-08-12 11:59:00-04:00,96.45,96.45,96.45,96.45,100
2021-08-12 12:03:00-04:00,96.57,96.57,96.57,96.57,100
2021-08-12 12:04:00-04:00,96.61,96.61,96.61,96.61,200
2021-08-12 12:11:00-04:00,96.58,96.58,96.58,96.58,100
2021-08-12 12:12:00-04:00,96.64,96.69,96.64,96.69,200
2021-08-12 12:13:00-04:00,96.7,96.7,96.7,96.7,100
2021-08-12 12:14:00-04:00,96.83,96.83,96.83,96.83,215
2021-08-12 12:15:00-04:00,96.9,96.9,96.9,96.9,100
2021-08-12 12:20:00-04:00,96.86,96.86,96.86,96.86,100
2021-08-12 12:22:00-04:00,96.96,96.96,96.96,96.96,100
2021-08-12 12:23:00-04:00,96.98,96.98,96.95,96.95,400
2021-08-12 12:26:00-04:00,96.93,96.93,96.93,96.93,200
2021-08-12 12:35:00-04:00,96.8,96.8,96.8,96.8,644
2021-08-12 12:37:00-04:00,96.79,96.79,96.79,96.79,209
2021-08-12 12:40:00-04:00,96.67,96.67,96.67,96.67,100
2021-08-12 13:00:00-04:00,96.65,96.65,96.65,96.65,200
2021-08-12 13:05:00-04:00,96.5,96.5,96.5,96.5,100
2021-08-12 13:06:00-04:00,96.5,96.5,96.46,96.46,200
2021-08-12 13:07:00-04:00,96.51,96.51,96.51,96.51,121
2021-08-12 13:12:00-04:00,96.26,96.26,96.26,96.26,229
2021-08-12 13:13:00-04:00,96.26,96.26,96.26,96.26,100
2021-08-12 13:14:00-04:00,96.18,96.18,96.18,96.18,183
2021-08-12 13:16:00-04:00,96.28,96.34,96.28,96.34,220
2021-08-12 13:17:00-04:00,96.42,96.42,96.42,96.42,100
2021-08-12 13:21:00-04:00,96.3,96.39,96.28,96.39,600
2021-08-12 13:27:00-04:00,96.29,96.29,96.29,96.29,110
2021-08-12 13:29:00-04:00,96.28,96.28,96.28,96.28,100
2021-08-12 13:31:00-04:00,96.23,96.23,96.23,96.23,100
2021-08-12 13:32:00-04:00,96.27,96.29,96.27,96.29,421
2021-08-12 13:34:00-04:00,96.27,96.27,96.27,96.27,156
2021-08-12 13:35:00-04:00,96.05,96.06,96.05,96.06,554
2021-08-12 13:36:00-04:00,95.98,96.04,95.98,96.04,546
2021-08-12 13:39:00-04:00,96.195,96.195,96.195,96.195,100
2021-08-12 13:45:00-04:00,96.54,96.63,96.54,96.63,400
2021-08-12 13:46:00-04:00,96.59,96.59,96.59,96.59,190
2021-08-12 13:47:00-04:00,96.59,96.6,96.59,96.6,220
2021-08-12 13:49:00-04:00,96.51,96.52,96.51,96.52,204
2021-08-12 13:50:00-04:00,96.505,96.505,96.505,96.505,150
2021-08-12 13:54:00-04:00,96.48,96.48,96.48,96.48,200
2021-08-12 13:56:00-04:00,96.61,96.61,96.59,96.59,200
2021-08-12 13:57:00-04:00,96.67,96.67,96.67,96.67,132
2021-08-12 13:59:00-04:00,96.66,96.66,96.66,96.66,100
2021-08-12 14:01:00-04:00,96.565,96.565,96.565,96.565,300
2021-08-12 14:02:00-04:00,96.605,96.605,96.605,96.605,100
2021-08-12 14:05:00-04:00,96.73,96.73,96.73,96.73,100
2021-08-12 14:07:00-04:00,96.79,96.79,96.79,96.79,131
2021-08-12 14:09:00-04:00,96.825,96.825,96.82,96.82,371
2021-08-12 14:10:00-04:00,96.86,96.86,96.86,96.86,199
2021-08-12 14:11:00-04:00,96.86,96.86,96.845,96.845,384
2021-08-12 14:12:00-04:00,96.875,96.875,96.875,96.875,150
2021-08-12 14:13:00-04:00,96.835,96.835,96.835,96.835,100
2021-08-12 14:15:00-04:00,96.79,96.79,96.775,96.775,210
2021-08-12 14:20:00-04:00,96.67,96.67,96.67,96.67,111
2021-08-12 14:25:00-04:00,96.7,96.7,96.7,96.7,110
2021-08-12 14:29:00-04:00,96.685,96.685,96.685,96.685,121
2021-08-12 14:32:00-04:00,96.55,96.55,96.55,96.55,103
2021-08-12 14:34:00-04:00,96.58,96.58,96.58,96.58,185
2021-08-12 14:40:00-04:00,96.67,96.67,96.67,96.67,130
