time,Open,High,Low,Close,Volume
2021-08-10 10:01:00-04:00,56.99,56.99,56.98,56.98,1272
2021-08-10 10:02:00-04:00,56.96,56.98,56.95,56.95,1112
2021-08-10 10:03:00-04:00,56.945,56.965,56.945,56.965,941
2021-08-10 10:04:00-04:00,56.97,57.0,56.96,57.0,1250
2021-08-10 10:06:00-04:00,56.975,56.995,56.975,56.99,1071
2021-08-10 10:07:00-04:00,56.985,57.015,56.985,57.015,1569
2021-08-10 10:08:00-04:00,57.01,57.02,57.0,57.0,1060
2021-08-10 10:09:00-04:00,57.04,57.08,57.04,57.065,966
2021-08-10 10:10:00-04:00,57.05,57.05,57.05,57.05,696
2021-08-10 10:11:00-04:00,57.055,57.055,57.04,57.04,1860
2021-08-10 10:12:00-04:00,57.045,57.045,57.025,57.035,1048
2021-08-10 10:13:00-04:00,57.03,57.03,56.98,57.01,1332
2021-08-10 10:14:00-04:00,57.045,57.05,57.035,57.035,1070
2021-08-10 10:15:00-04:00,57.05,57.085,57.05,57.07,1080
2021-08-10 10:16:00-04:00,57.05,57.05,57.025,57.025,723
2021-08-10 10:17:00-04:00,57.0,57.01,56.985,56.985,1712
2021-08-10 10:18:00-04:00,57.0,57.01,57.0,57.01,820
2021-08-10 10:19:00-04:00,57.01,57.01,57.01,57.01,560
2021-08-10 10:20:00-04:00,57.015,57.02,57.005,57.02,1860
2021-08-10 10:21:00-04:00,57.065,57.065,57.045,57.045,1009
2021-08-10 10:22:00-04:00,57.06,57.07,57.06,57.07,881
2021-08-10 10:23:00-04:00,57.065,57.07,57.06,57.065,471
2021-08-10 10:24:00-04:00,57.08,57.08,57.065,57.07,500
2021-08-10 10:25:00-04:00,57.085,57.095,57.085,57.095,480
2021-08-10 10:26:00-04:00,57.095,57.095,57.095,57.095,370
2021-08-10 10:27:00-04:00,57.125,57.13,57.12,57.12,1412
2021-08-10 10:28:00-04:00,57.105,57.11,57.105,57.105,1041
2021-08-10 10:29:00-04:00,57.105,57.11,57.105,57.105,883
2021-08-10 10:30:00-04:00,57.12,57.12,57.095,57.1,1743
2021-08-10 10:31:00-04:00,57.105,57.115,57.105,57.11,735
2021-08-10 10:32:00-04:00,57.12,57.125,57.12,57.125,1710
2021-08-10 10:33:00-04:00,57.125,57.165,57.125,57.155,2542
2021-08-10 10:34:00-04:00,57.15,57.15,57.13,57.135,983
2021-08-10 10:35:00-04:00,57.115,57.12,57.115,57.12,480
2021-08-10 10:36:00-04:00,57.135,57.135,57.125,57.125,2127
2021-08-10 10:37:00-04:00,57.1,57.1,57.085,57.085,1981
2021-08-10 10:38:00-04:00,57.08,57.08,57.07,57.075,2914
2021-08-10 10:39:00-04:00,57.07,57.07,57.055,57.055,1277
2021-08-10 10:40:00-04:00,57.06,57.1,57.06,57.1,1846
2021-08-10 10:41:00-04:00,57.095,57.11,57.085,57.11,1580
2021-08-10 10:42:00-04:00,57.115,57.125,57.105,57.105,866
2021-08-10 10:43:00-04:00,57.105,57.11,57.09,57.09,576
2021-08-10 10:44:00-04:00,57.085,57.085,57.065,57.085,3804
2021-08-10 10:45:00-04:00,57.085,57.11,57.065,57.065,1989
2021-08-10 10:46:00-04:00,57.07,57.075,57.06,57.075,1366
2021-08-10 10:47:00-04:00,57.08,57.085,57.065,57.075,2488
2021-08-10 10:48:00-04:00,57.075,57.075,57.075,57.075,212
2021-08-10 10:49:00-04:00,57.055,57.055,57.045,57.05,702
2021-08-10 10:50:00-04:00,57.03,57.055,57.03,57.055,728
2021-08-10 10:51:00-04:00,57.045,57.06,57.045,57.055,941
2021-08-10 10:52:00-04:00,57.06,57.06,57.055,57.06,752
2021-08-10 10:53:00-04:00,57.055,57.055,57.045,57.045,1150
2021-08-10 10:54:00-04:00,57.045,57.045,57.015,57.025,1003
2021-08-10 10:55:00-04:00,57.03,57.045,57.03,57.045,974
2021-08-10 10:56:00-04:00,57.045,57.06,57.045,57.055,2249
2021-08-10 10:57:00-04:00,57.05,57.085,57.045,57.085,1006
2021-08-10 10:58:00-04:00,57.085,57.085,57.085,57.085,737
2021-08-10 10:59:00-04:00,57.1,57.11,57.1,57.1,1090
2021-08-10 11:01:00-04:00,57.095,57.095,57.085,57.085,874
2021-08-10 11:02:00-04:00,57.1,57.115,57.095,57.115,411
2021-08-10 11:03:00-04:00,57.115,57.115,57.105,57.115,1358
2021-08-10 11:04:00-04:00,57.13,57.13,57.125,57.125,783
2021-08-10 11:05:00-04:00,57.135,57.145,57.135,57.145,531
2021-08-10 11:06:00-04:00,57.145,57.145,57.14,57.14,347
2021-08-10 11:07:00-04:00,57.135,57.15,57.13,57.145,1168
2021-08-10 11:08:00-04:00,57.155,57.155,57.15,57.15,589
2021-08-10 11:09:00-04:00,57.145,57.145,57.135,57.135,920
2021-08-10 11:10:00-04:00,57.135,57.14,57.125,57.125,981
2021-08-10 11:11:00-04:00,57.12,57.12,57.115,57.115,244
2021-08-10 11:12:00-04:00,57.105,57.105,57.09,57.1,1061
2021-08-10 11:13:00-04:00,57.1,57.115,57.1,57.105,1912
2021-08-10 11:14:00-04:00,57.09,57.09,57.09,57.09,191
2021-08-10 11:15:00-04:00,57.09,57.09,57.07,57.07,2018
2021-08-10 11:16:00-04:00,57.08,57.09,57.08,57.09,1690
2021-08-10 11:17:00-04:00,57.085,57.09,57.08,57.09,775
2021-08-10 11:18:00-04:00,57.08,57.08,57.08,57.08,375
2021-08-10 11:19:00-04:00,57.08,57.08,57.075,57.075,602
2021-08-10 11:20:00-04:00,57.08,57.1,57.08,57.1,303
2021-08-10 11:21:00-04:00,57.105,57.105,57.09,57.095,1293
2021-08-10 11:22:00-04:00,57.095,57.1,57.095,57.1,1199
2021-08-10 11:23:00-04:00,57.095,57.1,57.095,57.1,520
2021-08-10 11:24:00-04:00,57.1,57.105,57.095,57.1,920
2021-08-10 11:25:00-04:00,57.1,57.1,57.075,57.075,1100
2021-08-10 11:26:00-04:00,57.075,57.075,57.075,57.075,394
2021-08-10 11:27:00-04:00,57.08,57.09,57.08,57.09,451
2021-08-10 11:28:00-04:00,57.09,57.09,57.07,57.07,330
2021-08-10 11:29:00-04:00,57.065,57.07,57.065,57.07,867
2021-08-10 11:30:00-04:00,57.07,57.07,57.055,57.055,426
2021-08-10 11:31:00-04:00,57.05,57.055,57.05,57.055,891
2021-08-10 11:32:00-04:00,57.06,57.06,57.06,57.06,420
2021-08-10 11:33:00-04:00,57.055,57.06,57.05,57.06,2114
2021-08-10 11:34:00-04:00,57.055,57.055,57.015,57.015,1387
2021-08-10 11:35:00-04:00,57.015,57.02,57.01,57.015,762
2021-08-10 11:36:00-04:00,57.015,57.03,57.015,57.03,1119
2021-08-10 11:38:00-04:00,57.025,57.035,57.02,57.02,1609
2021-08-10 11:39:00-04:00,57.01,57.01,57.01,57.01,401
2021-08-10 11:40:00-04:00,57.01,57.01,57.0,57.0,522
2021-08-10 11:41:00-04:00,57.0,57.02,57.0,57.02,443
2021-08-10 11:42:00-04:00,57.02,57.04,57.02,57.035,423
2021-08-10 11:43:00-04:00,57.03,57.03,57.02,57.02,734
2021-08-10 11:44:00-04:00,57.03,57.045,57.03,57.045,740
2021-08-10 11:45:00-04:00,57.05,57.06,57.05,57.06,408
2021-08-10 11:46:00-04:00,57.06,57.06,57.06,57.06,100
2021-08-10 11:47:00-04:00,57.055,57.06,57.045,57.045,808
2021-08-10 11:48:00-04:00,57.05,57.055,57.05,57.055,508
2021-08-10 11:49:00-04:00,57.055,57.06,57.055,57.06,719
2021-08-10 11:50:00-04:00,57.085,57.09,57.085,57.09,358
2021-08-10 11:51:00-04:00,57.085,57.085,57.08,57.08,672
2021-08-10 11:52:00-04:00,57.09,57.09,57.085,57.09,401
2021-08-10 11:53:00-04:00,57.085,57.095,57.085,57.095,300
2021-08-10 11:54:00-04:00,57.095,57.095,57.09,57.09,401
2021-08-10 11:55:00-04:00,57.09,57.09,57.085,57.085,927
2021-08-10 11:56:00-04:00,57.09,57.09,57.085,57.085,320
2021-08-10 11:57:00-04:00,57.075,57.08,57.075,57.08,574
2021-08-10 11:58:00-04:00,57.085,57.1,57.085,57.095,300
2021-08-10 11:59:00-04:00,57.1,57.1,57.1,57.1,746
2021-08-10 12:00:00-04:00,57.08,57.08,57.06,57.07,331
2021-08-10 12:01:00-04:00,57.055,57.055,57.045,57.045,404
2021-08-10 12:02:00-04:00,57.03,57.03,57.03,57.03,106
2021-08-10 12:03:00-04:00,57.025,57.025,57.01,57.01,310
2021-08-10 12:04:00-04:00,57.015,57.015,57.005,57.005,401
2021-08-10 12:05:00-04:00,56.99,56.99,56.97,56.97,300
2021-08-10 12:06:00-04:00,56.975,56.98,56.975,56.98,301
2021-08-10 12:07:00-04:00,56.97,56.97,56.97,56.97,103
2021-08-10 12:08:00-04:00,56.97,56.97,56.965,56.965,401
2021-08-10 12:09:00-04:00,56.955,56.955,56.955,56.955,211
2021-08-10 12:10:00-04:00,56.955,56.955,56.935,56.935,968
2021-08-10 12:11:00-04:00,56.935,56.94,56.93,56.935,923
2021-08-10 12:12:00-04:00,56.935,56.935,56.915,56.915,981
2021-08-10 12:14:00-04:00,56.925,56.93,56.925,56.925,2346
2021-08-10 12:15:00-04:00,56.925,56.945,56.925,56.945,1053
2021-08-10 12:16:00-04:00,56.935,56.935,56.925,56.925,2281
2021-08-10 12:17:00-04:00,56.915,56.915,56.905,56.915,1701
2021-08-10 12:18:00-04:00,56.915,56.915,56.915,56.915,100
2021-08-10 12:19:00-04:00,56.905,56.905,56.895,56.895,249
2021-08-10 12:20:00-04:00,56.89,56.93,56.89,56.915,2732
2021-08-10 12:21:00-04:00,56.92,56.925,56.92,56.925,360
2021-08-10 12:22:00-04:00,56.91,56.915,56.905,56.905,958
2021-08-10 12:23:00-04:00,56.905,56.905,56.905,56.905,219
2021-08-10 12:24:00-04:00,56.88,56.885,56.88,56.88,703
2021-08-10 12:25:00-04:00,56.885,56.895,56.885,56.895,300
2021-08-10 12:26:00-04:00,56.865,56.865,56.865,56.865,200
2021-08-10 12:27:00-04:00,56.865,56.865,56.86,56.865,383
2021-08-10 12:28:00-04:00,56.85,56.85,56.845,56.845,840
2021-08-10 12:29:00-04:00,56.86,56.86,56.86,56.86,505
2021-08-10 12:30:00-04:00,56.86,56.86,56.86,56.86,101
2021-08-10 12:31:00-04:00,56.87,56.87,56.865,56.87,1326
2021-08-10 12:32:00-04:00,56.865,56.865,56.865,56.865,252
2021-08-10 12:33:00-04:00,56.865,56.88,56.865,56.875,326
2021-08-10 12:34:00-04:00,56.87,56.87,56.86,56.86,662
2021-08-10 12:35:00-04:00,56.875,56.875,56.875,56.875,200
2021-08-10 12:36:00-04:00,56.87,56.89,56.87,56.89,928
2021-08-10 12:37:00-04:00,56.895,56.905,56.895,56.905,800
2021-08-10 12:38:00-04:00,56.9,56.905,56.9,56.9,1010
2021-08-10 12:39:00-04:00,56.9,56.9,56.895,56.895,301
2021-08-10 12:40:00-04:00,56.89,56.89,56.885,56.89,417
2021-08-10 12:41:00-04:00,56.885,56.885,56.88,56.88,200
2021-08-10 12:42:00-04:00,56.89,56.89,56.88,56.885,1413
2021-08-10 12:43:00-04:00,56.895,56.895,56.895,56.895,400
2021-08-10 12:44:00-04:00,56.905,56.91,56.905,56.905,688
2021-08-10 12:45:00-04:00,56.905,56.905,56.895,56.895,210
2021-08-10 12:46:00-04:00,56.885,56.895,56.885,56.895,300
2021-08-10 12:47:00-04:00,56.9,56.91,56.9,56.905,301
2021-08-10 12:48:00-04:00,56.91,56.92,56.91,56.92,200
2021-08-10 12:49:00-04:00,56.92,56.92,56.915,56.915,222
2021-08-10 12:50:00-04:00,56.915,56.92,56.915,56.92,500
2021-08-10 12:51:00-04:00,56.915,56.915,56.905,56.905,820
2021-08-10 12:52:00-04:00,56.905,56.905,56.9,56.9,310
2021-08-10 12:53:00-04:00,56.895,56.905,56.895,56.905,600
2021-08-10 12:54:00-04:00,56.89,56.89,56.88,56.885,400
2021-08-10 12:55:00-04:00,56.885,56.885,56.88,56.88,216
2021-08-10 12:56:00-04:00,56.875,56.88,56.875,56.88,400
2021-08-10 12:57:00-04:00,56.875,56.875,56.875,56.875,100
2021-08-10 12:58:00-04:00,56.895,56.895,56.895,56.895,101
2021-08-10 12:59:00-04:00,56.905,56.905,56.905,56.905,120
2021-08-10 13:00:00-04:00,56.895,56.9,56.895,56.895,606
2021-08-10 13:02:00-04:00,56.89,56.89,56.89,56.89,100
2021-08-10 13:03:00-04:00,56.89,56.89,56.89,56.89,107
2021-08-10 13:04:00-04:00,56.885,56.89,56.88,56.885,1322
2021-08-10 13:05:00-04:00,56.885,56.89,56.885,56.89,539
2021-08-10 13:06:00-04:00,56.88,56.88,56.87,56.87,301
2021-08-10 13:07:00-04:00,56.87,56.875,56.87,56.87,407
2021-08-10 13:08:00-04:00,56.87,56.87,56.865,56.865,203
2021-08-10 13:09:00-04:00,56.86,56.865,56.86,56.865,607
2021-08-10 13:10:00-04:00,56.855,56.855,56.855,56.855,207
2021-08-10 13:11:00-04:00,56.86,56.86,56.86,56.86,102
2021-08-10 13:12:00-04:00,56.855,56.855,56.855,56.855,201
2021-08-10 13:13:00-04:00,56.85,56.85,56.835,56.835,718
2021-08-10 13:14:00-04:00,56.83,56.83,56.83,56.83,305
2021-08-10 13:15:00-04:00,56.84,56.84,56.84,56.84,200
2021-08-10 13:17:00-04:00,56.86,56.86,56.85,56.855,600
2021-08-10 13:20:00-04:00,56.855,56.855,56.855,56.855,109
2021-08-10 13:23:00-04:00,56.825,56.825,56.825,56.825,301
2021-08-10 13:25:00-04:00,56.815,56.815,56.815,56.815,500
2021-08-10 13:27:00-04:00,56.845,56.845,56.845,56.845,280
2021-08-10 13:28:00-04:00,56.825,56.825,56.825,56.825,400
2021-08-10 13:29:00-04:00,56.825,56.83,56.825,56.83,405
2021-08-10 13:30:00-04:00,56.83,56.83,56.825,56.83,934
2021-08-10 13:32:00-04:00,56.835,56.84,56.835,56.84,715
2021-08-10 13:33:00-04:00,56.84,56.84,56.84,56.84,135
2021-08-10 13:34:00-04:00,56.85,56.855,56.85,56.855,317
2021-08-10 13:36:00-04:00,56.855,56.855,56.85,56.85,1298
2021-08-10 13:37:00-04:00,56.845,56.845,56.845,56.845,251
2021-08-10 13:39:00-04:00,56.86,56.86,56.855,56.855,352
2021-08-10 13:40:00-04:00,56.855,56.86,56.855,56.855,336
2021-08-10 13:41:00-04:00,56.855,56.855,56.855,56.855,200
2021-08-10 13:43:00-04:00,56.865,56.865,56.86,56.86,644
2021-08-10 13:44:00-04:00,56.875,56.875,56.86,56.86,500
2021-08-10 13:45:00-04:00,56.86,56.875,56.86,56.87,1100
2021-08-10 13:46:00-04:00,56.87,56.87,56.855,56.855,237
2021-08-10 13:47:00-04:00,56.855,56.855,56.85,56.85,520
2021-08-10 13:48:00-04:00,56.855,56.855,56.85,56.85,401
2021-08-10 13:49:00-04:00,56.845,56.845,56.845,56.845,129
2021-08-10 13:50:00-04:00,56.84,56.86,56.84,56.855,1138
2021-08-10 13:51:00-04:00,56.86,56.87,56.86,56.865,521
2021-08-10 13:52:00-04:00,56.865,56.865,56.855,56.86,428
2021-08-10 13:54:00-04:00,56.855,56.855,56.835,56.84,1011
2021-08-10 13:55:00-04:00,56.835,56.835,56.835,56.835,287
2021-08-10 13:56:00-04:00,56.835,56.835,56.835,56.835,438
2021-08-10 13:57:00-04:00,56.845,56.845,56.845,56.845,861
2021-08-10 13:58:00-04:00,56.85,56.865,56.85,56.865,530
2021-08-10 13:59:00-04:00,56.865,56.87,56.865,56.87,241
2021-08-10 14:00:00-04:00,56.88,56.885,56.88,56.885,519
2021-08-10 14:01:00-04:00,56.895,56.895,56.895,56.895,578
2021-08-10 14:02:00-04:00,56.905,56.91,56.89,56.89,1030
2021-08-10 14:03:00-04:00,56.885,56.9,56.885,56.9,650
2021-08-10 14:05:00-04:00,56.92,56.925,56.92,56.925,330
2021-08-10 14:06:00-04:00,56.92,56.92,56.92,56.92,231
2021-08-10 14:08:00-04:00,56.91,56.91,56.91,56.91,297
2021-08-10 14:09:00-04:00,56.915,56.915,56.91,56.915,1031
2021-08-10 14:10:00-04:00,56.93,56.93,56.93,56.93,824
2021-08-10 14:11:00-04:00,56.935,56.94,56.935,56.94,500
2021-08-10 14:12:00-04:00,56.935,56.935,56.935,56.935,320
2021-08-10 14:14:00-04:00,56.93,56.935,56.93,56.935,440
2021-08-10 14:15:00-04:00,56.93,56.935,56.93,56.93,565
2021-08-10 14:16:00-04:00,56.915,56.915,56.915,56.915,380
2021-08-10 14:17:00-04:00,56.91,56.915,56.905,56.905,760
2021-08-10 14:18:00-04:00,56.905,56.92,56.905,56.915,1033
2021-08-10 14:19:00-04:00,56.92,56.93,56.92,56.93,630
2021-08-10 14:20:00-04:00,56.925,56.925,56.925,56.925,370
2021-08-10 14:21:00-04:00,56.925,56.925,56.925,56.925,739
2021-08-10 14:24:00-04:00,56.94,56.94,56.94,56.94,425
2021-08-10 14:25:00-04:00,56.93,56.93,56.93,56.93,200
2021-08-10 14:26:00-04:00,56.935,56.935,56.93,56.93,497
2021-08-10 14:27:00-04:00,56.935,56.935,56.93,56.93,576
2021-08-10 14:28:00-04:00,56.94,56.94,56.94,56.94,281
2021-08-10 14:29:00-04:00,56.94,56.945,56.94,56.945,411
2021-08-10 14:30:00-04:00,56.945,56.945,56.945,56.945,210
2021-08-10 14:32:00-04:00,56.955,56.955,56.945,56.945,726
2021-08-10 14:34:00-04:00,56.935,56.935,56.925,56.925,519
2021-08-10 14:35:00-04:00,56.92,56.93,56.92,56.925,1037
2021-08-10 14:37:00-04:00,56.92,56.925,56.92,56.925,577
2021-08-10 14:38:00-04:00,56.91,56.915,56.91,56.91,462
2021-08-10 14:39:00-04:00,56.905,56.91,56.905,56.91,801
2021-08-10 14:41:00-04:00,56.89,56.895,56.89,56.89,403
2021-08-10 14:42:00-04:00,56.895,56.895,56.895,56.895,494
2021-08-10 14:44:00-04:00,56.89,56.89,56.885,56.89,680
2021-08-10 14:45:00-04:00,56.89,56.89,56.88,56.88,454
2021-08-10 14:46:00-04:00,56.89,56.89,56.88,56.885,519
2021-08-10 14:47:00-04:00,56.89,56.895,56.89,56.895,802
2021-08-10 14:48:00-04:00,56.89,56.89,56.89,56.89,100
2021-08-10 14:49:00-04:00,56.89,56.89,56.885,56.885,202
2021-08-10 14:50:00-04:00,56.885,56.885,56.885,56.885,720
2021-08-10 14:51:00-04:00,56.89,56.89,56.89,56.89,259
2021-08-10 14:52:00-04:00,56.885,56.885,56.885,56.885,218
2021-08-10 14:53:00-04:00,56.87,56.875,56.87,56.87,365
2021-08-10 14:54:00-04:00,56.865,56.87,56.865,56.865,418
2021-08-10 14:56:00-04:00,56.86,56.87,56.86,56.87,801
