time,Open,High,Low,Close,Volume
2021-08-12 12:11:00-04:00,289.1,289.1,289.09,289.09,333
2021-08-12 12:13:00-04:00,289.06,289.06,289.06,289.06,299
2021-08-12 12:14:00-04:00,289.06,289.06,289.06,289.06,202
2021-08-12 12:16:00-04:00,289.02,289.02,288.975,288.975,632
2021-08-12 12:17:00-04:00,288.865,288.9,288.86,288.9,1506
2021-08-12 12:18:00-04:00,288.94,288.96,288.94,288.96,1060
2021-08-12 12:19:00-04:00,288.92,288.92,288.88,288.88,1035
2021-08-12 12:20:00-04:00,288.89,288.89,288.865,288.87,733
2021-08-12 12:21:00-04:00,288.83,288.83,288.83,288.83,160
2021-08-12 12:24:00-04:00,288.765,288.795,288.765,288.77,641
2021-08-12 12:25:00-04:00,288.76,288.79,288.76,288.79,300
2021-08-12 12:26:00-04:00,288.8,288.82,288.8,288.82,677
2021-08-12 12:27:00-04:00,288.86,288.86,288.86,288.86,117
2021-08-12 12:28:00-04:00,288.86,288.86,288.86,288.86,207
2021-08-12 12:29:00-04:00,288.89,288.89,288.89,288.89,228
2021-08-12 12:30:00-04:00,288.875,288.92,288.875,288.92,1246
2021-08-12 12:32:00-04:00,288.93,288.93,288.93,288.93,135
2021-08-12 12:34:00-04:00,288.975,288.99,288.975,288.99,262
2021-08-12 12:35:00-04:00,289.02,289.02,289.02,289.02,313
2021-08-12 12:36:00-04:00,289.005,289.005,289.005,289.005,101
2021-08-12 12:37:00-04:00,289.03,289.035,289.01,289.015,412
2021-08-12 12:39:00-04:00,289.02,289.02,289.02,289.02,400
2021-08-12 12:40:00-04:00,288.96,289.01,288.96,289.01,1000
2021-08-12 12:44:00-04:00,288.91,288.91,288.895,288.895,422
2021-08-12 12:45:00-04:00,288.88,288.95,288.88,288.95,300
2021-08-12 12:46:00-04:00,288.95,288.96,288.95,288.96,264
2021-08-12 12:47:00-04:00,289.07,289.07,289.06,289.06,539
2021-08-12 12:48:00-04:00,289.09,289.11,289.09,289.11,525
2021-08-12 12:49:00-04:00,289.09,289.09,289.04,289.04,300
2021-08-12 12:50:00-04:00,289.02,289.02,289.02,289.02,100
2021-08-12 12:51:00-04:00,289.07,289.07,289.02,289.02,419
2021-08-12 12:52:00-04:00,288.99,289.02,288.99,289.01,665
2021-08-12 12:53:00-04:00,289.0,289.0,289.0,289.0,234
2021-08-12 12:54:00-04:00,289.06,289.06,289.06,289.06,107
2021-08-12 12:55:00-04:00,289.07,289.07,289.07,289.07,305
2021-08-12 12:56:00-04:00,289.07,289.07,289.02,289.02,447
2021-08-12 12:57:00-04:00,289.005,289.005,289.0,289.0,415
2021-08-12 12:58:00-04:00,288.91,288.94,288.91,288.94,400
2021-08-12 12:59:00-04:00,288.95,288.96,288.95,288.96,500
2021-08-12 13:00:00-04:00,288.935,288.97,288.935,288.97,411
2021-08-12 13:01:00-04:00,289.01,289.01,289.01,289.01,207
2021-08-12 13:02:00-04:00,288.9,288.92,288.85,288.92,499
2021-08-12 13:03:00-04:00,288.88,288.88,288.8,288.84,973
2021-08-12 13:04:00-04:00,288.86,288.94,288.86,288.94,779
2021-08-12 13:05:00-04:00,288.925,288.96,288.925,288.96,525
2021-08-12 13:07:00-04:00,289.02,289.02,289.01,289.02,541
2021-08-12 13:08:00-04:00,289.02,289.02,289.01,289.01,301
2021-08-12 13:09:00-04:00,289.07,289.07,289.07,289.07,167
2021-08-12 13:10:00-04:00,289.11,289.13,289.11,289.13,339
2021-08-12 13:11:00-04:00,289.04,289.04,289.04,289.04,243
2021-08-12 13:12:00-04:00,289.03,289.07,289.03,289.07,560
2021-08-12 13:13:00-04:00,289.115,289.115,289.115,289.115,198
2021-08-12 13:14:00-04:00,289.17,289.17,289.17,289.17,115
2021-08-12 13:15:00-04:00,289.21,289.25,289.21,289.25,612
2021-08-12 13:16:00-04:00,289.23,289.23,289.23,289.23,110
2021-08-12 13:18:00-04:00,289.1,289.1,289.1,289.1,167
2021-08-12 13:19:00-04:00,289.075,289.075,289.075,289.075,336
2021-08-12 13:22:00-04:00,289.28,289.3,289.22,289.22,1000
2021-08-12 13:23:00-04:00,289.25,289.31,289.25,289.31,200
2021-08-12 13:24:00-04:00,289.25,289.29,289.25,289.29,485
2021-08-12 13:25:00-04:00,289.34,289.34,289.33,289.33,393
2021-08-12 13:26:00-04:00,289.33,289.33,289.325,289.325,324
2021-08-12 13:27:00-04:00,289.34,289.355,289.34,289.34,708
2021-08-12 13:28:00-04:00,289.34,289.35,289.34,289.35,328
2021-08-12 13:29:00-04:00,289.35,289.36,289.35,289.36,364
2021-08-12 13:30:00-04:00,289.44,289.44,289.42,289.42,374
2021-08-12 13:31:00-04:00,289.45,289.47,289.45,289.47,516
2021-08-12 13:32:00-04:00,289.44,289.44,289.44,289.44,202
2021-08-12 13:33:00-04:00,289.49,289.49,289.435,289.44,1348
2021-08-12 13:34:00-04:00,289.45,289.45,289.43,289.43,259
2021-08-12 13:35:00-04:00,289.51,289.51,289.51,289.51,519
2021-08-12 13:36:00-04:00,289.5,289.5,289.5,289.5,214
2021-08-12 13:37:00-04:00,289.44,289.44,289.44,289.44,215
2021-08-12 13:38:00-04:00,289.4,289.4,289.4,289.4,115
2021-08-12 13:39:00-04:00,289.42,289.43,289.42,289.43,400
2021-08-12 13:40:00-04:00,289.48,289.52,289.475,289.52,2087
2021-08-12 13:41:00-04:00,289.5,289.51,289.35,289.35,1314
2021-08-12 13:42:00-04:00,289.32,289.33,289.32,289.33,622
2021-08-12 13:43:00-04:00,289.4,289.4,289.39,289.39,224
2021-08-12 13:45:00-04:00,289.37,289.37,289.37,289.37,215
2021-08-12 13:46:00-04:00,289.465,289.465,289.42,289.445,498
2021-08-12 13:47:00-04:00,289.455,289.5,289.455,289.47,786
2021-08-12 13:48:00-04:00,289.495,289.495,289.495,289.495,120
2021-08-12 13:49:00-04:00,289.45,289.45,289.45,289.45,169
2021-08-12 13:50:00-04:00,289.5,289.5,289.5,289.5,209
2021-08-12 13:51:00-04:00,289.51,289.51,289.51,289.51,275
2021-08-12 13:53:00-04:00,289.54,289.55,289.54,289.55,523
2021-08-12 13:54:00-04:00,289.525,289.525,289.48,289.5,401
2021-08-12 13:55:00-04:00,289.51,289.53,289.5,289.5,478
2021-08-12 13:56:00-04:00,289.59,289.59,289.57,289.57,246
2021-08-12 13:57:00-04:00,289.54,289.54,289.54,289.54,155
2021-08-12 13:58:00-04:00,289.51,289.51,289.48,289.48,422
2021-08-12 13:59:00-04:00,289.48,289.48,289.48,289.48,134
2021-08-12 14:00:00-04:00,289.51,289.52,289.48,289.48,1268
2021-08-12 14:01:00-04:00,289.47,289.47,289.47,289.47,368
2021-08-12 14:02:00-04:00,289.47,289.48,289.47,289.48,341
2021-08-12 14:03:00-04:00,289.48,289.48,289.48,289.48,200
2021-08-12 14:05:00-04:00,289.55,289.55,289.55,289.55,162
2021-08-12 14:06:00-04:00,289.58,289.58,289.58,289.58,110
2021-08-12 14:08:00-04:00,289.49,289.51,289.49,289.51,583
2021-08-12 14:09:00-04:00,289.52,289.52,289.52,289.52,130
2021-08-12 14:10:00-04:00,289.52,289.54,289.52,289.54,630
2021-08-12 14:11:00-04:00,289.56,289.56,289.56,289.56,249
2021-08-12 14:12:00-04:00,289.58,289.6,289.54,289.6,444
2021-08-12 14:13:00-04:00,289.56,289.565,289.53,289.56,619
2021-08-12 14:14:00-04:00,289.52,289.565,289.52,289.565,399
2021-08-12 14:15:00-04:00,289.52,289.55,289.52,289.54,580
2021-08-12 14:16:00-04:00,289.55,289.6,289.55,289.6,695
2021-08-12 14:17:00-04:00,289.565,289.58,289.565,289.57,300
2021-08-12 14:18:00-04:00,289.56,289.58,289.56,289.58,400
2021-08-12 14:19:00-04:00,289.6,289.6,289.6,289.6,375
2021-08-12 14:20:00-04:00,289.565,289.6,289.565,289.6,715
2021-08-12 14:21:00-04:00,289.6,289.62,289.59,289.62,1234
2021-08-12 14:22:00-04:00,289.585,289.6,289.585,289.59,829
2021-08-12 14:23:00-04:00,289.59,289.59,289.585,289.585,311
2021-08-12 14:24:00-04:00,289.6,289.615,289.58,289.58,625
2021-08-12 14:25:00-04:00,289.57,289.59,289.52,289.59,671
2021-08-12 14:26:00-04:00,289.57,289.57,289.55,289.57,521
2021-08-12 14:27:00-04:00,289.58,289.595,289.57,289.57,1208
2021-08-12 14:28:00-04:00,289.6,289.635,289.6,289.62,860
2021-08-12 14:29:00-04:00,289.63,289.63,289.61,289.63,710
2021-08-12 14:30:00-04:00,289.64,289.64,289.62,289.62,396
2021-08-12 14:31:00-04:00,289.605,289.655,289.605,289.645,921
2021-08-12 14:32:00-04:00,289.63,289.66,289.625,289.66,701
2021-08-12 14:33:00-04:00,289.665,289.69,289.665,289.69,1127
2021-08-12 14:34:00-04:00,289.68,289.69,289.65,289.66,1116
2021-08-12 14:35:00-04:00,289.7,289.715,289.685,289.71,885
2021-08-12 14:36:00-04:00,289.73,289.76,289.73,289.76,615
2021-08-12 14:37:00-04:00,289.735,289.76,289.73,289.73,959
2021-08-12 14:38:00-04:00,289.755,289.79,289.755,289.78,608
2021-08-12 14:39:00-04:00,289.77,289.83,289.745,289.77,1222
2021-08-12 14:40:00-04:00,289.75,289.77,289.745,289.755,1015
2021-08-12 14:41:00-04:00,289.76,289.76,289.715,289.76,1008
2021-08-12 14:42:00-04:00,289.745,289.745,289.68,289.68,352
2021-08-12 14:43:00-04:00,289.64,289.64,289.64,289.64,200
2021-08-12 14:44:00-04:00,289.645,289.67,289.645,289.67,1341
2021-08-12 14:45:00-04:00,289.685,289.69,289.67,289.67,1032
2021-08-12 14:46:00-04:00,289.64,289.64,289.64,289.64,211
2021-08-12 14:47:00-04:00,289.63,289.63,289.63,289.63,392
2021-08-12 14:48:00-04:00,289.635,289.69,289.63,289.69,459
2021-08-12 14:49:00-04:00,289.63,289.635,289.62,289.62,564
2021-08-12 14:50:00-04:00,289.61,289.64,289.61,289.63,998
2021-08-12 14:51:00-04:00,289.65,289.68,289.65,289.68,200
2021-08-12 14:52:00-04:00,289.7,289.7,289.7,289.7,109
2021-08-12 14:53:00-04:00,289.71,289.71,289.71,289.71,218
2021-08-12 14:54:00-04:00,289.74,289.77,289.74,289.77,500
2021-08-12 14:55:00-04:00,289.78,289.8,289.78,289.8,265
2021-08-12 14:57:00-04:00,289.79,289.79,289.77,289.775,4061
2021-08-12 14:58:00-04:00,289.77,289.79,289.76,289.76,2200
2021-08-12 14:59:00-04:00,289.75,289.75,289.745,289.75,720
2021-08-12 15:00:00-04:00,289.725,289.76,289.725,289.76,564
2021-08-12 15:01:00-04:00,289.785,289.785,289.755,289.755,3313
2021-08-12 15:02:00-04:00,289.78,289.78,289.74,289.75,500
2021-08-12 15:03:00-04:00,289.75,289.755,289.745,289.75,821
2021-08-12 15:05:00-04:00,289.71,289.73,289.71,289.73,656
2021-08-12 15:06:00-04:00,289.725,289.735,289.725,289.73,500
2021-08-12 15:07:00-04:00,289.715,289.755,289.715,289.755,1045
2021-08-12 15:08:00-04:00,289.755,289.785,289.755,289.785,797
2021-08-12 15:09:00-04:00,289.76,289.76,289.725,289.735,1325
2021-08-12 15:10:00-04:00,289.74,289.84,289.73,289.83,1020
2021-08-12 15:11:00-04:00,289.85,289.85,289.76,289.77,1068
2021-08-12 15:12:00-04:00,289.765,289.765,289.74,289.74,853
2021-08-12 15:13:00-04:00,289.71,289.725,289.67,289.67,1233
2021-08-12 15:14:00-04:00,289.67,289.67,289.65,289.65,816
2021-08-12 15:15:00-04:00,289.65,289.67,289.65,289.67,987
2021-08-12 15:16:00-04:00,289.675,289.685,289.655,289.685,1398
2021-08-12 15:17:00-04:00,289.675,289.695,289.675,289.685,500
2021-08-12 15:18:00-04:00,289.685,289.69,289.65,289.65,1061
2021-08-12 15:19:00-04:00,289.68,289.695,289.68,289.685,1755
2021-08-12 15:20:00-04:00,289.645,289.68,289.63,289.68,1985
2021-08-12 15:21:00-04:00,289.7,289.715,289.695,289.715,1133
2021-08-12 15:22:00-04:00,289.705,289.705,289.705,289.705,200
2021-08-12 15:23:00-04:00,289.745,289.745,289.745,289.745,100
2021-08-12 15:24:00-04:00,289.71,289.71,289.63,289.65,1750
2021-08-12 15:25:00-04:00,289.635,289.635,289.54,289.545,1646
2021-08-12 15:26:00-04:00,289.555,289.555,289.52,289.52,1451
2021-08-12 15:27:00-04:00,289.525,289.57,289.51,289.57,1499
2021-08-12 15:28:00-04:00,289.585,289.66,289.585,289.655,646
2021-08-12 15:30:00-04:00,289.68,289.705,289.68,289.685,566
2021-08-12 15:31:00-04:00,289.635,289.705,289.63,289.705,745
2021-08-12 15:32:00-04:00,289.715,289.715,289.665,289.665,922
2021-08-12 15:33:00-04:00,289.67,289.67,289.61,289.61,530
2021-08-12 15:34:00-04:00,289.66,289.66,289.66,289.66,345
2021-08-12 15:35:00-04:00,289.65,289.69,289.65,289.665,1015
2021-08-12 15:36:00-04:00,289.665,289.705,289.665,289.705,1249
2021-08-12 15:37:00-04:00,289.72,289.72,289.66,289.68,1283
2021-08-12 15:38:00-04:00,289.77,289.77,289.765,289.765,417
2021-08-12 15:39:00-04:00,289.79,289.805,289.75,289.75,956
2021-08-12 15:40:00-04:00,289.73,289.76,289.715,289.715,522
2021-08-12 15:41:00-04:00,289.7,289.7,289.6,289.6,719
2021-08-12 15:42:00-04:00,289.6,289.65,289.6,289.61,1519
2021-08-12 15:43:00-04:00,289.62,289.685,289.6,289.6,747
2021-08-12 15:44:00-04:00,289.58,289.63,289.525,289.525,1587
2021-08-12 15:45:00-04:00,289.495,289.56,289.495,289.56,1107
2021-08-12 15:46:00-04:00,289.56,289.56,289.46,289.475,1878
2021-08-12 15:47:00-04:00,289.49,289.55,289.49,289.55,505
2021-08-12 15:48:00-04:00,289.55,289.58,289.55,289.58,1010
2021-08-12 15:49:00-04:00,289.585,289.66,289.585,289.66,680
2021-08-12 15:50:00-04:00,289.64,289.64,289.45,289.48,1999
2021-08-12 15:51:00-04:00,289.51,289.6,289.51,289.6,1475
2021-08-12 15:52:00-04:00,289.62,289.775,289.62,289.77,1454
2021-08-12 15:53:00-04:00,289.8,289.91,289.8,289.84,3615
2021-08-12 15:54:00-04:00,289.85,289.95,289.85,289.94,3836
2021-08-12 15:55:00-04:00,289.925,289.95,289.815,289.835,4865
2021-08-12 15:56:00-04:00,289.86,289.865,289.835,289.835,1573
2021-08-12 15:57:00-04:00,289.825,289.885,289.825,289.88,3203
2021-08-12 15:58:00-04:00,289.885,289.885,289.76,289.76,1657
2021-08-12 15:59:00-04:00,289.76,289.815,289.72,289.735,4634
