time,Open,High,Low,Close,Volume
2021-08-11 12:21:00-04:00,146.115,146.13,146.1,146.1,1605
2021-08-11 12:22:00-04:00,146.105,146.105,146.075,146.075,455
2021-08-11 12:23:00-04:00,146.09,146.135,146.065,146.135,1236
2021-08-11 12:24:00-04:00,146.14,146.185,146.14,146.155,1118
2021-08-11 12:25:00-04:00,146.155,146.225,146.15,146.225,819
2021-08-11 12:26:00-04:00,146.22,146.255,146.19,146.19,1259
2021-08-11 12:27:00-04:00,146.2,146.21,146.19,146.205,838
2021-08-11 12:28:00-04:00,146.235,146.26,146.215,146.25,1780
2021-08-11 12:29:00-04:00,146.29,146.29,146.265,146.265,759
2021-08-11 12:30:00-04:00,146.26,146.27,146.235,146.26,2954
2021-08-11 12:31:00-04:00,146.255,146.29,146.255,146.29,1360
2021-08-11 12:32:00-04:00,146.33,146.35,146.33,146.35,1708
2021-08-11 12:33:00-04:00,146.33,146.34,146.3,146.305,1218
2021-08-11 12:34:00-04:00,146.305,146.33,146.305,146.32,820
2021-08-11 12:35:00-04:00,146.345,146.39,146.345,146.35,2217
2021-08-11 12:36:00-04:00,146.33,146.345,146.32,146.345,1138
2021-08-11 12:37:00-04:00,146.36,146.37,146.35,146.36,1732
2021-08-11 12:38:00-04:00,146.36,146.38,146.335,146.36,1281
2021-08-11 12:39:00-04:00,146.355,146.355,146.335,146.35,1147
2021-08-11 12:40:00-04:00,146.36,146.375,146.355,146.355,1297
2021-08-11 12:41:00-04:00,146.335,146.365,146.325,146.35,1100
2021-08-11 12:42:00-04:00,146.325,146.35,146.325,146.35,1101
2021-08-11 12:43:00-04:00,146.3,146.325,146.3,146.315,631
2021-08-11 12:44:00-04:00,146.315,146.32,146.315,146.315,537
2021-08-11 12:45:00-04:00,146.355,146.37,146.35,146.37,1017
2021-08-11 12:46:00-04:00,146.37,146.4,146.37,146.375,2003
2021-08-11 12:47:00-04:00,146.375,146.395,146.375,146.385,402
2021-08-11 12:48:00-04:00,146.375,146.4,146.37,146.4,772
2021-08-11 12:49:00-04:00,146.405,146.45,146.405,146.45,1676
2021-08-11 12:50:00-04:00,146.44,146.455,146.435,146.445,1612
2021-08-11 12:51:00-04:00,146.45,146.45,146.405,146.405,635
2021-08-11 12:52:00-04:00,146.355,146.355,146.325,146.325,732
2021-08-11 12:53:00-04:00,146.245,146.28,146.245,146.28,525
2021-08-11 12:54:00-04:00,146.28,146.285,146.245,146.285,1215
2021-08-11 12:55:00-04:00,146.28,146.3,146.275,146.275,1555
2021-08-11 12:56:00-04:00,146.245,146.25,146.205,146.205,1408
2021-08-11 12:57:00-04:00,146.21,146.23,146.195,146.195,603
2021-08-11 12:58:00-04:00,146.255,146.255,146.225,146.24,700
2021-08-11 12:59:00-04:00,146.245,146.31,146.245,146.31,603
2021-08-11 13:00:00-04:00,146.305,146.31,146.265,146.3,1024
2021-08-11 13:01:00-04:00,146.295,146.295,146.22,146.22,840
2021-08-11 13:02:00-04:00,146.38,146.42,146.38,146.415,2668
2021-08-11 13:03:00-04:00,146.45,146.57,146.45,146.535,4618
2021-08-11 13:04:00-04:00,146.58,146.58,146.53,146.53,946
2021-08-11 13:05:00-04:00,146.52,146.52,146.47,146.52,1888
2021-08-11 13:06:00-04:00,146.525,146.53,146.48,146.485,3192
2021-08-11 13:07:00-04:00,146.5,146.53,146.49,146.53,1230
2021-08-11 13:08:00-04:00,146.53,146.53,146.455,146.49,1889
2021-08-11 13:09:00-04:00,146.5,146.5,146.465,146.495,992
2021-08-11 13:10:00-04:00,146.505,146.55,146.5,146.55,1446
2021-08-11 13:11:00-04:00,146.55,146.56,146.5,146.5,1478
2021-08-11 13:12:00-04:00,146.51,146.51,146.41,146.41,2866
2021-08-11 13:13:00-04:00,146.41,146.43,146.37,146.42,5001
2021-08-11 13:14:00-04:00,146.445,146.48,146.44,146.48,1817
2021-08-11 13:15:00-04:00,146.48,146.485,146.405,146.405,825
2021-08-11 13:16:00-04:00,146.37,146.37,146.33,146.35,2301
2021-08-11 13:17:00-04:00,146.34,146.35,146.325,146.35,1094
2021-08-11 13:18:00-04:00,146.305,146.34,146.29,146.335,2161
2021-08-11 13:19:00-04:00,146.335,146.335,146.31,146.325,502
2021-08-11 13:20:00-04:00,146.33,146.33,146.29,146.3,806
2021-08-11 13:21:00-04:00,146.29,146.29,146.245,146.26,2350
2021-08-11 13:22:00-04:00,146.255,146.315,146.255,146.315,1068
2021-08-11 13:23:00-04:00,146.31,146.31,146.29,146.295,400
2021-08-11 13:24:00-04:00,146.305,146.35,146.305,146.35,1630
2021-08-11 13:25:00-04:00,146.35,146.35,146.335,146.335,2127
2021-08-11 13:26:00-04:00,146.345,146.36,146.33,146.33,1306
2021-08-11 13:27:00-04:00,146.315,146.325,146.315,146.325,1242
2021-08-11 13:28:00-04:00,146.3,146.34,146.3,146.335,1018
2021-08-11 13:29:00-04:00,146.33,146.335,146.315,146.335,635
2021-08-11 13:30:00-04:00,146.36,146.36,146.345,146.345,744
2021-08-11 13:31:00-04:00,146.355,146.36,146.325,146.36,909
2021-08-11 13:32:00-04:00,146.325,146.325,146.29,146.29,841
2021-08-11 13:33:00-04:00,146.285,146.31,146.245,146.31,1692
2021-08-11 13:34:00-04:00,146.305,146.31,146.3,146.31,702
2021-08-11 13:35:00-04:00,146.275,146.275,146.215,146.215,1112
2021-08-11 13:36:00-04:00,146.22,146.23,146.17,146.17,997
2021-08-11 13:37:00-04:00,146.175,146.175,146.135,146.14,1286
2021-08-11 13:38:00-04:00,146.12,146.12,146.075,146.08,941
2021-08-11 13:39:00-04:00,146.075,146.075,146.025,146.03,1427
2021-08-11 13:40:00-04:00,145.975,145.98,145.965,145.97,1042
2021-08-11 13:41:00-04:00,145.955,145.96,145.945,145.955,882
2021-08-11 13:42:00-04:00,145.945,145.955,145.935,145.95,1380
2021-08-11 13:43:00-04:00,145.925,145.93,145.91,145.91,925
2021-08-11 13:44:00-04:00,145.9,145.92,145.875,145.885,1942
2021-08-11 13:45:00-04:00,145.875,145.925,145.875,145.925,417
2021-08-11 13:46:00-04:00,145.955,145.99,145.955,145.99,524
2021-08-11 13:47:00-04:00,145.99,146.0,145.965,145.965,616
2021-08-11 13:48:00-04:00,145.955,145.965,145.935,145.935,702
2021-08-11 13:49:00-04:00,145.915,145.915,145.895,145.895,735
2021-08-11 13:50:00-04:00,145.86,145.875,145.83,145.875,1428
2021-08-11 13:51:00-04:00,145.91,145.935,145.91,145.925,673
2021-08-11 13:52:00-04:00,145.95,145.96,145.945,145.945,620
2021-08-11 13:53:00-04:00,145.935,145.935,145.905,145.925,572
2021-08-11 13:54:00-04:00,145.915,145.955,145.915,145.955,200
2021-08-11 13:55:00-04:00,145.99,146.025,145.99,146.025,960
2021-08-11 13:56:00-04:00,146.04,146.05,146.005,146.01,1501
2021-08-11 13:57:00-04:00,145.98,146.025,145.98,146.015,651
2021-08-11 13:58:00-04:00,146.065,146.065,146.035,146.035,743
2021-08-11 13:59:00-04:00,146.005,146.05,146.005,146.05,709
2021-08-11 14:00:00-04:00,146.02,146.02,145.995,145.995,908
2021-08-11 14:01:00-04:00,146.01,146.03,145.97,145.975,1479
2021-08-11 14:02:00-04:00,145.985,146.04,145.985,146.04,1334
2021-08-11 14:03:00-04:00,146.015,146.015,145.965,145.965,773
2021-08-11 14:04:00-04:00,145.995,145.995,145.965,145.965,934
2021-08-11 14:05:00-04:00,145.995,146.04,145.995,146.04,958
2021-08-11 14:06:00-04:00,146.04,146.1,146.04,146.055,1404
2021-08-11 14:07:00-04:00,146.095,146.095,146.07,146.075,611
2021-08-11 14:08:00-04:00,146.06,146.07,146.05,146.06,1427
2021-08-11 14:09:00-04:00,146.06,146.075,146.045,146.05,1379
2021-08-11 14:10:00-04:00,146.065,146.065,146.05,146.055,883
2021-08-11 14:11:00-04:00,146.065,146.065,146.045,146.045,200
2021-08-11 14:12:00-04:00,146.05,146.05,145.985,145.985,940
2021-08-11 14:13:00-04:00,145.995,146.005,145.995,146.0,425
2021-08-11 14:14:00-04:00,145.995,146.015,145.995,146.005,830
2021-08-11 14:15:00-04:00,146.01,146.01,145.995,145.995,1101
2021-08-11 14:16:00-04:00,146.01,146.01,145.965,145.965,901
2021-08-11 14:17:00-04:00,145.96,145.96,145.925,145.925,1203
2021-08-11 14:18:00-04:00,145.93,145.94,145.92,145.92,677
2021-08-11 14:19:00-04:00,145.915,145.935,145.905,145.915,1530
2021-08-11 14:20:00-04:00,145.91,145.925,145.9,145.925,1931
2021-08-11 14:21:00-04:00,145.935,145.935,145.865,145.87,8251
2021-08-11 14:22:00-04:00,145.85,145.85,145.815,145.825,846
2021-08-11 14:23:00-04:00,145.82,145.83,145.805,145.825,1568
2021-08-11 14:24:00-04:00,145.83,145.835,145.81,145.835,635
2021-08-11 14:25:00-04:00,145.845,145.85,145.835,145.835,600
2021-08-11 14:26:00-04:00,145.835,145.87,145.83,145.855,2130
2021-08-11 14:27:00-04:00,145.86,145.88,145.85,145.875,1082
2021-08-11 14:28:00-04:00,145.905,145.905,145.87,145.875,688
2021-08-11 14:29:00-04:00,145.875,145.93,145.87,145.93,1595
2021-08-11 14:30:00-04:00,145.945,145.95,145.905,145.95,3149
2021-08-11 14:31:00-04:00,145.975,145.975,145.915,145.915,1010
2021-08-11 14:32:00-04:00,145.915,145.925,145.915,145.925,502
2021-08-11 14:33:00-04:00,145.92,145.92,145.9,145.92,1129
2021-08-11 14:34:00-04:00,145.905,145.905,145.88,145.885,1419
2021-08-11 14:35:00-04:00,145.88,145.905,145.88,145.905,612
2021-08-11 14:36:00-04:00,145.915,145.99,145.915,145.97,1987
2021-08-11 14:37:00-04:00,145.965,145.985,145.955,145.98,1516
2021-08-11 14:38:00-04:00,145.95,145.965,145.95,145.965,500
2021-08-11 14:39:00-04:00,145.945,145.965,145.93,145.955,1125
2021-08-11 14:40:00-04:00,145.99,146.05,145.99,146.05,2913
2021-08-11 14:41:00-04:00,146.045,146.06,146.04,146.05,1594
2021-08-11 14:42:00-04:00,146.05,146.05,146.02,146.03,1214
2021-08-11 14:43:00-04:00,146.025,146.05,146.015,146.035,1646
2021-08-11 14:44:00-04:00,146.025,146.03,146.015,146.03,907
2021-08-11 14:45:00-04:00,146.02,146.02,146.005,146.005,1597
2021-08-11 14:46:00-04:00,146.005,146.025,145.99,146.025,1716
2021-08-11 14:47:00-04:00,146.04,146.04,146.02,146.035,735
2021-08-11 14:48:00-04:00,146.015,146.03,146.015,146.03,880
2021-08-11 14:49:00-04:00,146.01,146.02,145.995,145.995,1127
2021-08-11 14:50:00-04:00,145.99,145.99,145.95,145.965,2302
2021-08-11 14:51:00-04:00,145.945,145.965,145.93,145.93,1268
2021-08-11 14:52:00-04:00,145.915,145.915,145.895,145.9,600
2021-08-11 14:53:00-04:00,145.925,145.925,145.905,145.905,750
2021-08-11 14:54:00-04:00,145.92,145.925,145.905,145.905,698
2021-08-11 14:55:00-04:00,145.92,145.93,145.905,145.915,1010
2021-08-11 14:56:00-04:00,145.925,145.95,145.9,145.905,1319
2021-08-11 14:57:00-04:00,145.91,145.97,145.91,145.955,764
2021-08-11 14:58:00-04:00,145.965,145.97,145.94,145.965,1341
2021-08-11 14:59:00-04:00,145.925,145.945,145.92,145.945,793
2021-08-11 15:00:00-04:00,145.97,145.985,145.955,145.955,1155
2021-08-11 15:01:00-04:00,145.945,145.98,145.945,145.98,810
2021-08-11 15:02:00-04:00,145.965,145.965,145.935,145.94,1676
2021-08-11 15:03:00-04:00,145.945,145.965,145.925,145.925,1170
2021-08-11 15:04:00-04:00,145.945,145.95,145.92,145.92,1001
2021-08-11 15:05:00-04:00,145.905,145.91,145.89,145.895,400
2021-08-11 15:06:00-04:00,145.895,145.94,145.895,145.94,1497
2021-08-11 15:07:00-04:00,145.96,145.96,145.94,145.94,1338
2021-08-11 15:08:00-04:00,145.925,146.0,145.925,145.98,1154
2021-08-11 15:09:00-04:00,145.97,145.97,145.935,145.95,1302
2021-08-11 15:10:00-04:00,145.94,145.975,145.935,145.975,7691
2021-08-11 15:11:00-04:00,145.965,145.985,145.965,145.97,910
2021-08-11 15:12:00-04:00,145.96,145.98,145.95,145.98,2834
2021-08-11 15:13:00-04:00,145.98,145.98,145.935,145.935,1100
2021-08-11 15:14:00-04:00,145.935,145.965,145.935,145.945,1758
2021-08-11 15:15:00-04:00,145.955,145.96,145.925,145.925,1400
2021-08-11 15:16:00-04:00,145.91,145.92,145.895,145.895,1367
2021-08-11 15:17:00-04:00,145.925,145.925,145.91,145.91,737
2021-08-11 15:18:00-04:00,145.91,145.92,145.895,145.92,1556
2021-08-11 15:19:00-04:00,145.915,145.95,145.915,145.94,2612
2021-08-11 15:20:00-04:00,145.925,145.955,145.92,145.945,806
2021-08-11 15:21:00-04:00,145.945,145.98,145.945,145.98,1309
2021-08-11 15:22:00-04:00,145.975,146.02,145.975,146.02,2352
2021-08-11 15:23:00-04:00,146.04,146.04,146.01,146.02,1600
2021-08-11 15:24:00-04:00,146.02,146.04,146.02,146.04,2008
2021-08-11 15:25:00-04:00,146.025,146.08,146.025,146.08,2010
2021-08-11 15:26:00-04:00,146.07,146.07,146.04,146.04,1501
2021-08-11 15:27:00-04:00,146.05,146.05,146.01,146.015,3286
2021-08-11 15:28:00-04:00,145.99,145.99,145.97,145.97,1261
2021-08-11 15:29:00-04:00,145.965,145.965,145.92,145.93,2961
2021-08-11 15:30:00-04:00,145.925,145.945,145.92,145.925,2449
2021-08-11 15:31:00-04:00,145.94,145.95,145.915,145.95,1831
2021-08-11 15:32:00-04:00,145.95,145.95,145.925,145.935,1198
2021-08-11 15:33:00-04:00,145.935,145.94,145.915,145.925,3170
2021-08-11 15:34:00-04:00,145.935,145.945,145.925,145.93,2408
2021-08-11 15:35:00-04:00,145.93,145.93,145.855,145.86,3543
2021-08-11 15:36:00-04:00,145.865,145.905,145.865,145.885,1205
2021-08-11 15:37:00-04:00,145.88,145.9,145.88,145.895,1190
2021-08-11 15:38:00-04:00,145.89,145.89,145.82,145.84,2848
2021-08-11 15:39:00-04:00,145.835,145.85,145.835,145.845,1907
2021-08-11 15:40:00-04:00,145.845,145.87,145.825,145.85,3277
2021-08-11 15:41:00-04:00,145.86,145.88,145.845,145.845,2113
2021-08-11 15:42:00-04:00,145.835,145.84,145.825,145.83,2200
2021-08-11 15:43:00-04:00,145.825,145.83,145.815,145.83,1721
2021-08-11 15:44:00-04:00,145.825,145.83,145.815,145.83,1704
2021-08-11 15:45:00-04:00,145.825,145.87,145.815,145.855,3085
2021-08-11 15:46:00-04:00,145.865,145.93,145.865,145.92,3945
2021-08-11 15:47:00-04:00,145.92,145.94,145.895,145.93,3130
2021-08-11 15:48:00-04:00,145.925,145.95,145.905,145.935,3605
2021-08-11 15:49:00-04:00,145.94,145.96,145.905,145.94,3496
2021-08-11 15:50:00-04:00,145.88,145.93,145.88,145.93,4352
2021-08-11 15:51:00-04:00,145.93,145.985,145.925,145.985,5200
2021-08-11 15:52:00-04:00,145.985,145.99,145.945,145.95,3847
2021-08-11 15:53:00-04:00,145.925,145.925,145.85,145.885,5718
2021-08-11 15:54:00-04:00,145.88,145.91,145.79,145.8,9803
2021-08-11 15:55:00-04:00,145.785,145.86,145.78,145.86,12899
2021-08-11 15:56:00-04:00,145.85,145.885,145.845,145.88,9219
2021-08-11 15:57:00-04:00,145.885,145.89,145.845,145.86,7800
2021-08-11 15:58:00-04:00,145.87,145.9,145.845,145.865,5681
2021-08-11 15:59:00-04:00,145.87,145.89,145.835,145.86,15654
2021-08-12 09:25:00-04:00,145.68,145.68,145.68,145.68,210
2021-08-12 09:30:00-04:00,146.205,146.42,146.12,146.22,16643
2021-08-12 09:31:00-04:00,146.27,146.27,146.155,146.18,10965
2021-08-12 09:32:00-04:00,146.13,146.425,146.03,146.425,9505
2021-08-12 09:33:00-04:00,146.47,146.61,146.39,146.4,7600
2021-08-12 09:34:00-04:00,146.57,146.59,146.39,146.4,5261
2021-08-12 09:35:00-04:00,146.29,146.32,146.16,146.18,5071
2021-08-12 09:36:00-04:00,146.1,146.1,145.92,145.92,3863
2021-08-12 09:37:00-04:00,145.885,146.05,145.85,146.02,4973
2021-08-12 09:38:00-04:00,146.04,146.04,145.94,145.98,3182
2021-08-12 09:39:00-04:00,145.98,146.23,145.98,146.23,3934
2021-08-12 09:40:00-04:00,146.205,146.41,146.05,146.41,6698
2021-08-12 09:41:00-04:00,146.31,146.38,146.31,146.34,3441
2021-08-12 09:42:00-04:00,146.36,146.44,146.31,146.36,2532
2021-08-12 09:43:00-04:00,146.39,146.405,146.26,146.4,3679
2021-08-12 09:44:00-04:00,146.385,146.44,146.35,146.39,1529
2021-08-12 09:45:00-04:00,146.44,146.44,146.31,146.4,2439
2021-08-12 09:46:00-04:00,146.33,146.54,146.33,146.54,5928
2021-08-12 09:47:00-04:00,146.54,146.66,146.51,146.63,2994
2021-08-12 09:48:00-04:00,146.71,146.94,146.71,146.91,7524
2021-08-12 09:49:00-04:00,146.95,146.985,146.93,146.94,4023
2021-08-12 09:50:00-04:00,146.95,147.28,146.95,147.23,7265
2021-08-12 09:51:00-04:00,147.21,147.42,147.21,147.41,3049
2021-08-12 09:52:00-04:00,147.4,147.4,147.01,147.01,6850
2021-08-12 09:53:00-04:00,147.05,147.09,147.02,147.055,2692
2021-08-12 09:54:00-04:00,147.145,147.19,147.1,147.19,3273
2021-08-12 09:55:00-04:00,147.18,147.31,147.18,147.28,6322
2021-08-12 09:56:00-04:00,147.29,147.38,147.27,147.27,3632
2021-08-12 09:57:00-04:00,147.195,147.24,147.17,147.24,2851
2021-08-12 09:58:00-04:00,147.25,147.25,147.2,147.2,3849
2021-08-12 09:59:00-04:00,147.195,147.195,147.015,147.055,4670
2021-08-12 10:00:00-04:00,147.06,147.06,146.935,146.96,4049
2021-08-12 10:01:00-04:00,146.98,147.09,146.98,147.0,1179
2021-08-12 10:02:00-04:00,147.005,147.005,146.79,146.79,1846
2021-08-12 10:03:00-04:00,146.78,146.78,146.6,146.755,2969
2021-08-12 10:04:00-04:00,146.82,146.87,146.81,146.87,3068
2021-08-12 10:05:00-04:00,146.82,146.82,146.71,146.76,1322
2021-08-12 10:06:00-04:00,146.83,146.93,146.83,146.93,4225
2021-08-12 10:07:00-04:00,146.91,146.96,146.84,146.89,1807
2021-08-12 10:08:00-04:00,146.9,146.95,146.85,146.85,3001
2021-08-12 10:09:00-04:00,146.92,146.955,146.91,146.91,1319
2021-08-12 10:10:00-04:00,146.965,146.98,146.835,146.92,2221
2021-08-12 10:11:00-04:00,146.97,147.0,146.94,147.0,2182
2021-08-12 10:12:00-04:00,147.05,147.17,147.045,147.13,4341
2021-08-12 10:13:00-04:00,147.12,147.17,147.03,147.17,1876
2021-08-12 10:14:00-04:00,147.18,147.29,147.18,147.28,2237
2021-08-12 10:15:00-04:00,147.28,147.28,147.18,147.255,2803
2021-08-12 10:16:00-04:00,147.245,147.33,147.23,147.29,3576
2021-08-12 10:17:00-04:00,147.25,147.4,147.24,147.4,2420
2021-08-12 10:18:00-04:00,147.41,147.44,147.36,147.41,2749
2021-08-12 10:19:00-04:00,147.36,147.41,147.335,147.4,4380
2021-08-12 10:20:00-04:00,147.41,147.5,147.41,147.42,5343
2021-08-12 10:21:00-04:00,147.47,147.48,147.4,147.41,2667
2021-08-12 10:22:00-04:00,147.41,147.41,147.37,147.4,3747
2021-08-12 10:23:00-04:00,147.44,147.47,147.42,147.45,1994
2021-08-12 10:24:00-04:00,147.38,147.44,147.38,147.44,1088
2021-08-12 10:25:00-04:00,147.4,147.45,147.4,147.45,1493
2021-08-12 10:26:00-04:00,147.46,147.54,147.46,147.54,2720
2021-08-12 10:27:00-04:00,147.555,147.56,147.47,147.47,2321
2021-08-12 10:28:00-04:00,147.49,147.49,147.48,147.485,1718
2021-08-12 10:29:00-04:00,147.495,147.57,147.495,147.56,2780
2021-08-12 10:30:00-04:00,147.55,147.59,147.5,147.58,3182
2021-08-12 10:31:00-04:00,147.59,147.6,147.56,147.56,2502
2021-08-12 10:32:00-04:00,147.63,147.64,147.59,147.64,2547
2021-08-12 10:33:00-04:00,147.63,147.73,147.63,147.73,2483
2021-08-12 10:34:00-04:00,147.75,147.79,147.75,147.78,1209
2021-08-12 10:35:00-04:00,147.75,147.86,147.74,147.74,2169
2021-08-12 10:36:00-04:00,147.7,147.71,147.67,147.68,2763
2021-08-12 10:37:00-04:00,147.7,147.725,147.68,147.68,2294
2021-08-12 10:38:00-04:00,147.665,147.665,147.59,147.66,4907
2021-08-12 10:39:00-04:00,147.73,147.73,147.56,147.56,1083
2021-08-12 10:40:00-04:00,147.55,147.63,147.55,147.6,2005
2021-08-12 10:41:00-04:00,147.62,147.68,147.62,147.67,3839
2021-08-12 10:42:00-04:00,147.68,147.72,147.66,147.66,2488
2021-08-12 10:43:00-04:00,147.66,147.705,147.66,147.7,600
2021-08-12 10:44:00-04:00,147.685,147.715,147.685,147.715,2483
2021-08-12 10:45:00-04:00,147.68,147.71,147.65,147.65,1184
2021-08-12 10:46:00-04:00,147.645,147.665,147.595,147.665,3150
2021-08-12 10:47:00-04:00,147.65,147.65,147.59,147.6,583
2021-08-12 10:48:00-04:00,147.605,147.615,147.59,147.6,994
2021-08-12 10:49:00-04:00,147.645,147.755,147.635,147.755,1388
2021-08-12 10:50:00-04:00,147.75,147.92,147.75,147.92,4593
2021-08-12 10:51:00-04:00,147.91,147.965,147.91,147.94,3745
2021-08-12 10:52:00-04:00,147.97,147.99,147.96,147.985,2579
2021-08-12 10:53:00-04:00,147.98,148.0,147.95,147.95,6885
2021-08-12 10:54:00-04:00,147.965,148.09,147.965,148.08,4604
2021-08-12 10:55:00-04:00,148.07,148.08,148.045,148.07,4002
2021-08-12 10:56:00-04:00,148.07,148.14,148.07,148.135,6040
2021-08-12 10:57:00-04:00,148.14,148.17,148.105,148.17,6132
2021-08-12 10:58:00-04:00,148.16,148.24,148.15,148.21,5470
2021-08-12 10:59:00-04:00,148.23,148.24,148.155,148.17,4450
2021-08-12 11:00:00-04:00,148.18,148.19,148.07,148.1,5505
2021-08-12 11:01:00-04:00,148.12,148.26,148.12,148.26,5145
2021-08-12 11:02:00-04:00,148.27,148.29,148.2,148.21,6134
2021-08-12 11:03:00-04:00,148.2,148.2,148.115,148.12,3925
2021-08-12 11:04:00-04:00,148.08,148.115,148.08,148.095,1642
2021-08-12 11:05:00-04:00,148.075,148.3,148.07,148.265,5239
2021-08-12 11:06:00-04:00,148.255,148.37,148.245,148.365,3891
2021-08-12 11:07:00-04:00,148.36,148.38,148.32,148.32,3669
2021-08-12 11:08:00-04:00,148.325,148.325,148.31,148.31,585
2021-08-12 11:09:00-04:00,148.31,148.33,148.31,148.31,947
2021-08-12 11:10:00-04:00,148.27,148.33,148.26,148.33,2709
2021-08-12 11:11:00-04:00,148.37,148.37,148.3,148.3,998
2021-08-12 11:12:00-04:00,148.29,148.305,148.26,148.29,1362
2021-08-12 11:13:00-04:00,148.325,148.34,148.26,148.26,1554
2021-08-12 11:14:00-04:00,148.25,148.25,148.17,148.195,3722
2021-08-12 11:15:00-04:00,148.19,148.22,148.19,148.2,1442
2021-08-12 11:16:00-04:00,148.18,148.29,148.18,148.25,1987
2021-08-12 11:17:00-04:00,148.26,148.33,148.26,148.305,1751
2021-08-12 11:18:00-04:00,148.285,148.3,148.21,148.3,4119
2021-08-12 11:19:00-04:00,148.37,148.37,148.345,148.36,1725
2021-08-12 11:20:00-04:00,148.33,148.37,148.33,148.37,3447
2021-08-12 11:21:00-04:00,148.39,148.455,148.39,148.43,4180
2021-08-12 11:22:00-04:00,148.44,148.45,148.41,148.41,1683
2021-08-12 11:23:00-04:00,148.39,148.39,148.345,148.37,1541
2021-08-12 11:24:00-04:00,148.355,148.38,148.35,148.36,1581
2021-08-12 11:25:00-04:00,148.38,148.45,148.37,148.45,2991
2021-08-12 11:26:00-04:00,148.395,148.43,148.39,148.425,3025
2021-08-12 11:27:00-04:00,148.45,148.48,148.44,148.48,2428
2021-08-12 11:28:00-04:00,148.48,148.49,148.45,148.46,2041
2021-08-12 11:29:00-04:00,148.465,148.47,148.37,148.37,1945
2021-08-12 11:30:00-04:00,148.36,148.36,148.25,148.25,2196
2021-08-12 11:31:00-04:00,148.26,148.31,148.26,148.31,1862
2021-08-12 11:32:00-04:00,148.325,148.39,148.305,148.39,9315
2021-08-12 11:33:00-04:00,148.425,148.48,148.425,148.47,1983
2021-08-12 11:34:00-04:00,148.48,148.48,148.38,148.38,2630
2021-08-12 11:35:00-04:00,148.35,148.395,148.35,148.36,2979
2021-08-12 11:36:00-04:00,148.36,148.39,148.36,148.38,1557
2021-08-12 11:37:00-04:00,148.38,148.39,148.335,148.36,2413
2021-08-12 11:38:00-04:00,148.38,148.38,148.315,148.35,2511
2021-08-12 11:39:00-04:00,148.35,148.37,148.35,148.36,2123
2021-08-12 11:40:00-04:00,148.335,148.36,148.33,148.36,3170
2021-08-12 11:41:00-04:00,148.36,148.43,148.36,148.43,1054
2021-08-12 11:42:00-04:00,148.43,148.43,148.375,148.375,1368
2021-08-12 11:43:00-04:00,148.37,148.37,148.33,148.33,873
2021-08-12 11:44:00-04:00,148.28,148.28,148.23,148.23,4974
2021-08-12 11:45:00-04:00,148.24,148.285,148.24,148.285,1900
2021-08-12 11:46:00-04:00,148.31,148.33,148.31,148.33,937
2021-08-12 11:47:00-04:00,148.33,148.33,148.235,148.235,1197
2021-08-12 11:48:00-04:00,148.21,148.22,148.2,148.21,1493
2021-08-12 11:49:00-04:00,148.22,148.26,148.22,148.26,1047
2021-08-12 11:50:00-04:00,148.19,148.24,148.19,148.24,1016
2021-08-12 11:51:00-04:00,148.26,148.28,148.26,148.28,988
2021-08-12 11:52:00-04:00,148.27,148.27,148.255,148.255,1695
2021-08-12 11:53:00-04:00,148.29,148.29,148.235,148.235,2350
2021-08-12 11:54:00-04:00,148.26,148.27,148.225,148.23,2698
2021-08-12 11:55:00-04:00,148.22,148.22,148.16,148.16,1854
2021-08-12 11:56:00-04:00,148.14,148.19,148.14,148.175,2986
2021-08-12 11:57:00-04:00,148.22,148.22,148.15,148.15,2978
2021-08-12 11:58:00-04:00,148.165,148.165,148.07,148.07,3174
2021-08-12 11:59:00-04:00,148.095,148.095,148.025,148.025,1588
2021-08-12 12:00:00-04:00,148.03,148.1,148.03,148.1,2434
2021-08-12 12:01:00-04:00,148.12,148.15,148.08,148.08,4631
2021-08-12 12:02:00-04:00,148.11,148.13,148.09,148.09,2529
2021-08-12 12:03:00-04:00,148.085,148.085,148.015,148.015,1427
2021-08-12 12:04:00-04:00,148.03,148.03,147.905,147.905,4942
2021-08-12 12:05:00-04:00,147.87,147.9,147.865,147.865,3555
2021-08-12 12:06:00-04:00,147.885,147.885,147.755,147.755,3278
2021-08-12 12:07:00-04:00,147.755,147.755,147.7,147.74,2996
2021-08-12 12:08:00-04:00,147.75,147.835,147.75,147.75,902
2021-08-12 12:09:00-04:00,147.75,147.795,147.75,147.795,752
2021-08-12 12:10:00-04:00,147.765,147.87,147.74,147.86,2640
2021-08-12 12:11:00-04:00,147.875,147.95,147.875,147.94,2571
2021-08-12 12:12:00-04:00,147.945,147.955,147.93,147.93,1324
2021-08-12 12:13:00-04:00,147.95,148.11,147.95,148.11,2179
2021-08-12 12:14:00-04:00,148.11,148.13,148.08,148.115,2944
2021-08-12 12:15:00-04:00,148.11,148.115,148.055,148.075,1955
2021-08-12 12:16:00-04:00,148.095,148.095,148.035,148.04,615
2021-08-12 12:17:00-04:00,148.03,148.045,147.985,147.995,2054
2021-08-12 12:18:00-04:00,148.03,148.07,148.03,148.05,915
2021-08-12 12:19:00-04:00,148.07,148.07,148.005,148.005,3052
